Using device: cuda
Starting training with gradient-based adaptive weighted mask...
Epoch 1/20000, Train Loss: 64.2971, Validation Set Manhattan Distance: 12.0, Mask Weight: 1.000
Epoch 29/20000, Train Loss: 0.2500, Validation Set Manhattan Distance: 12.0, Mask Weight: 1.000
Epoch 30/20000, Train Loss: 0.2016, Validation Set Manhattan Distance: 12.0, Mask Weight: 1.000
Epoch 31/20000, Train Loss: 0.1628, Validation Set Manhattan Distance: 12.0, Mask Weight: 1.000
Epoch 32/20000, Train Loss: 0.1310, Validation Set Manhattan Distance: 12.0, Mask Weight: 1.000
Epoch 33/20000, Train Loss: 0.1055, Validation Set Manhattan Distance: 12.0, Mask Weight: 1.000
  -> Train loss below 0.1. Mask weight reduction is now enabled.
Epoch 34/20000, Train Loss: 0.0847, Validation Set Manhattan Distance: 12.0, Mask Weight: 1.000
  -> Validation Set Manhattan Distance did not improve for 10 epochs.
  -> Unmasked Loss (Gradient Magnitude): 0.3758, Calculated Decrement: 0.0133
  -> Reducing mask weight to 0.987.
  -> Mask weight reduction is now disabled until train loss is below 0.001 again.
Epoch 35/20000, Train Loss: 0.3050, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.987
Epoch 36/20000, Train Loss: 0.1887, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.987
Epoch 37/20000, Train Loss: 0.1776, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.987
Epoch 38/20000, Train Loss: 0.1662, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.987
Epoch 39/20000, Train Loss: 0.1595, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.987
Epoch 40/20000, Train Loss: 0.1533, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.987
Epoch 41/20000, Train Loss: 0.1489, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.987
Epoch 42/20000, Train Loss: 0.1451, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.987
Epoch 43/20000, Train Loss: 0.1422, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.987
Epoch 44/20000, Train Loss: 0.1394, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.987
Epoch 45/20000, Train Loss: 0.1368, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.987
Epoch 46/20000, Train Loss: 0.1340, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.987
Epoch 47/20000, Train Loss: 0.1321, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.987
Epoch 48/20000, Train Loss: 0.1304, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.987
Epoch 49/20000, Train Loss: 0.1287, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.987
Epoch 50/20000, Train Loss: 0.1280, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.987
Epoch 51/20000, Train Loss: 0.1267, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.987
Epoch 52/20000, Train Loss: 0.1269, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.987
Epoch 53/20000, Train Loss: 0.1255, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.987
Epoch 54/20000, Train Loss: 0.1254, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.987
Epoch 55/20000, Train Loss: 0.1253, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.987
Epoch 56/20000, Train Loss: 0.1245, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.987
Epoch 57/20000, Train Loss: 0.1241, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.987
Epoch 58/20000, Train Loss: 0.1229, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.987
Epoch 59/20000, Train Loss: 0.1224, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.987
Epoch 60/20000, Train Loss: 0.1212, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.987
Epoch 61/20000, Train Loss: 0.1199, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.987
Epoch 62/20000, Train Loss: 0.1172, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.987
Epoch 63/20000, Train Loss: 0.1133, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.987
Epoch 64/20000, Train Loss: 0.1091, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.987
Epoch 65/20000, Train Loss: 0.1071, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.987
Epoch 66/20000, Train Loss: 0.1055, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.987
Epoch 67/20000, Train Loss: 0.1032, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.987
  -> Train loss below 0.1. Mask weight reduction is now enabled.
Epoch 68/20000, Train Loss: 0.0993, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.987
  -> Validation Set Manhattan Distance did not improve for 10 epochs.
  -> Unmasked Loss (Gradient Magnitude): 0.0708, Calculated Decrement: 0.0706
  -> Reducing mask weight to 0.916.
  -> Mask weight reduction is now disabled until train loss is below 0.001 again.
Epoch 69/20000, Train Loss: 0.5922, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 70/20000, Train Loss: 0.5674, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 71/20000, Train Loss: 0.5902, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 72/20000, Train Loss: 0.5540, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 73/20000, Train Loss: 0.5328, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 74/20000, Train Loss: 0.5094, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 75/20000, Train Loss: 0.4933, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 76/20000, Train Loss: 0.4904, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 77/20000, Train Loss: 0.5505, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 78/20000, Train Loss: 0.4954, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 79/20000, Train Loss: 0.4656, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 80/20000, Train Loss: 0.4561, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 81/20000, Train Loss: 0.4855, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 82/20000, Train Loss: 0.4437, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 83/20000, Train Loss: 0.4311, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 84/20000, Train Loss: 0.4954, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 85/20000, Train Loss: 0.5858, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 86/20000, Train Loss: 0.4793, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 87/20000, Train Loss: 0.4888, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 88/20000, Train Loss: 0.5047, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 89/20000, Train Loss: 0.4894, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 90/20000, Train Loss: 0.4672, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 91/20000, Train Loss: 0.4538, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 92/20000, Train Loss: 0.4446, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 93/20000, Train Loss: 0.4310, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 94/20000, Train Loss: 0.4294, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 95/20000, Train Loss: 0.4211, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 96/20000, Train Loss: 0.4294, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 97/20000, Train Loss: 0.4201, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 98/20000, Train Loss: 0.4422, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 99/20000, Train Loss: 0.4452, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 100/20000, Train Loss: 0.4156, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 101/20000, Train Loss: 0.4264, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 102/20000, Train Loss: 0.4669, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 103/20000, Train Loss: 0.4777, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 104/20000, Train Loss: 0.4547, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 105/20000, Train Loss: 0.4102, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 106/20000, Train Loss: 0.4157, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 107/20000, Train Loss: 0.4021, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 108/20000, Train Loss: 0.3967, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 109/20000, Train Loss: 0.3951, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 110/20000, Train Loss: 0.3921, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 111/20000, Train Loss: 0.3889, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 112/20000, Train Loss: 0.3842, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 113/20000, Train Loss: 0.3846, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 114/20000, Train Loss: 0.4025, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 115/20000, Train Loss: 0.4253, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 116/20000, Train Loss: 0.4384, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 117/20000, Train Loss: 0.3861, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 118/20000, Train Loss: 0.4739, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 119/20000, Train Loss: 0.4945, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 120/20000, Train Loss: 0.4675, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 121/20000, Train Loss: 0.4531, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 122/20000, Train Loss: 0.4246, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 123/20000, Train Loss: 0.4305, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 124/20000, Train Loss: 0.4358, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 125/20000, Train Loss: 0.4231, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 126/20000, Train Loss: 0.4210, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 127/20000, Train Loss: 0.4230, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 128/20000, Train Loss: 0.3988, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 129/20000, Train Loss: 0.3848, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 130/20000, Train Loss: 0.3803, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 131/20000, Train Loss: 0.3778, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 132/20000, Train Loss: 0.3754, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 133/20000, Train Loss: 0.3765, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 134/20000, Train Loss: 0.3716, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 135/20000, Train Loss: 0.3719, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 136/20000, Train Loss: 0.3708, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 137/20000, Train Loss: 0.3735, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 138/20000, Train Loss: 0.3760, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 139/20000, Train Loss: 0.3778, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 140/20000, Train Loss: 0.3767, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 141/20000, Train Loss: 0.3711, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 142/20000, Train Loss: 0.3746, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 143/20000, Train Loss: 0.3737, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 144/20000, Train Loss: 0.3699, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 145/20000, Train Loss: 0.3692, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 146/20000, Train Loss: 0.3689, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 147/20000, Train Loss: 0.3651, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 148/20000, Train Loss: 0.3675, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 149/20000, Train Loss: 0.3725, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 150/20000, Train Loss: 0.4622, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 151/20000, Train Loss: 0.3753, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 152/20000, Train Loss: 0.3687, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 153/20000, Train Loss: 0.3682, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 154/20000, Train Loss: 0.3686, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 155/20000, Train Loss: 0.3674, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 156/20000, Train Loss: 0.3742, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 157/20000, Train Loss: 0.3693, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 158/20000, Train Loss: 0.3651, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 159/20000, Train Loss: 0.3639, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 160/20000, Train Loss: 0.3647, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 161/20000, Train Loss: 0.3653, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 162/20000, Train Loss: 0.3687, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 163/20000, Train Loss: 0.3659, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 164/20000, Train Loss: 0.3679, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 165/20000, Train Loss: 0.3644, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 166/20000, Train Loss: 0.3651, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 167/20000, Train Loss: 0.3655, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 168/20000, Train Loss: 0.3643, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 169/20000, Train Loss: 0.3626, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 170/20000, Train Loss: 0.3625, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 171/20000, Train Loss: 0.3656, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 172/20000, Train Loss: 0.3712, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 173/20000, Train Loss: 0.3713, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 174/20000, Train Loss: 0.3616, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 175/20000, Train Loss: 0.3635, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 176/20000, Train Loss: 0.3750, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 177/20000, Train Loss: 0.5062, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 178/20000, Train Loss: 0.3771, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 179/20000, Train Loss: 0.3707, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 180/20000, Train Loss: 0.3694, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 181/20000, Train Loss: 0.3673, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 182/20000, Train Loss: 0.3672, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 183/20000, Train Loss: 0.3665, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 184/20000, Train Loss: 0.4018, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 185/20000, Train Loss: 0.3687, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 186/20000, Train Loss: 0.3735, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 187/20000, Train Loss: 0.5256, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 188/20000, Train Loss: 0.4663, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 189/20000, Train Loss: 0.4025, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 190/20000, Train Loss: 0.4174, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 191/20000, Train Loss: 0.4142, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 192/20000, Train Loss: 0.4088, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 193/20000, Train Loss: 0.3803, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 194/20000, Train Loss: 0.3784, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 195/20000, Train Loss: 0.3744, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 196/20000, Train Loss: 0.3661, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 197/20000, Train Loss: 0.3633, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 198/20000, Train Loss: 0.3637, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 199/20000, Train Loss: 0.3641, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 200/20000, Train Loss: 0.3621, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 201/20000, Train Loss: 0.3645, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 202/20000, Train Loss: 0.3625, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 203/20000, Train Loss: 0.3628, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 204/20000, Train Loss: 0.3632, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 205/20000, Train Loss: 0.3634, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 206/20000, Train Loss: 0.3627, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 207/20000, Train Loss: 0.3640, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 208/20000, Train Loss: 0.3615, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 209/20000, Train Loss: 0.3663, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 210/20000, Train Loss: 0.3618, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 211/20000, Train Loss: 0.3587, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 212/20000, Train Loss: 0.3630, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 213/20000, Train Loss: 0.3638, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 214/20000, Train Loss: 0.3650, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 215/20000, Train Loss: 0.3581, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 216/20000, Train Loss: 0.3638, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 217/20000, Train Loss: 0.3608, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 218/20000, Train Loss: 0.3608, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 219/20000, Train Loss: 0.3629, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 220/20000, Train Loss: 0.3613, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 221/20000, Train Loss: 0.3598, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 222/20000, Train Loss: 0.3618, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 223/20000, Train Loss: 0.3623, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 224/20000, Train Loss: 0.3587, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 225/20000, Train Loss: 0.3608, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 226/20000, Train Loss: 0.3597, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 227/20000, Train Loss: 0.3577, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 228/20000, Train Loss: 0.3606, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 229/20000, Train Loss: 0.3670, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 230/20000, Train Loss: 0.3617, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 231/20000, Train Loss: 0.3585, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 232/20000, Train Loss: 0.3592, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 233/20000, Train Loss: 0.3581, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 234/20000, Train Loss: 0.3597, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 235/20000, Train Loss: 0.3606, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 236/20000, Train Loss: 0.3588, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 237/20000, Train Loss: 0.3616, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 238/20000, Train Loss: 0.3573, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 239/20000, Train Loss: 0.3606, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 240/20000, Train Loss: 0.3632, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 241/20000, Train Loss: 0.3573, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 242/20000, Train Loss: 0.3650, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 243/20000, Train Loss: 0.3617, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 244/20000, Train Loss: 0.3602, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 245/20000, Train Loss: 0.3605, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 246/20000, Train Loss: 0.3599, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 247/20000, Train Loss: 0.3637, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 248/20000, Train Loss: 0.3629, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 249/20000, Train Loss: 0.3658, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 250/20000, Train Loss: 0.3601, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 251/20000, Train Loss: 0.3653, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 252/20000, Train Loss: 0.3583, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 253/20000, Train Loss: 0.3561, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 254/20000, Train Loss: 0.3583, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
Epoch 255/20000, Train Loss: 0.3587, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.916
