Using device: cuda
Starting training with gradient-based adaptive weighted mask...
Epoch 1/20000, Train Loss: 59.1153, Validation Set Manhattan Distance: 12.0, Mask Weight: 1.000
Epoch 49/20000, Train Loss: 0.1834, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.982
Epoch 50/20000, Train Loss: 0.1792, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.982
Epoch 51/20000, Train Loss: 0.1780, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.982
Epoch 52/20000, Train Loss: 0.1773, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.982
Epoch 53/20000, Train Loss: 0.1769, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.982
Epoch 54/20000, Train Loss: 0.1763, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.982
Epoch 55/20000, Train Loss: 0.1770, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.982
Epoch 56/20000, Train Loss: 0.1734, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.982
Epoch 57/20000, Train Loss: 0.1728, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.982
Epoch 58/20000, Train Loss: 0.1727, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.982
Epoch 59/20000, Train Loss: 0.1728, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.982
Epoch 60/20000, Train Loss: 0.1720, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.982
Epoch 61/20000, Train Loss: 0.1717, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.982
Epoch 62/20000, Train Loss: 0.1696, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.982
Epoch 63/20000, Train Loss: 0.1677, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.982
Epoch 64/20000, Train Loss: 0.1665, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.982
Epoch 65/20000, Train Loss: 0.1645, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.982
Epoch 66/20000, Train Loss: 0.1612, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.982
Epoch 67/20000, Train Loss: 0.1554, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.982
Epoch 68/20000, Train Loss: 0.1498, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.982
Epoch 69/20000, Train Loss: 0.1439, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.982
Epoch 70/20000, Train Loss: 0.1380, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.982
Epoch 71/20000, Train Loss: 0.1318, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.982
Epoch 72/20000, Train Loss: 0.1305, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.982
Epoch 73/20000, Train Loss: 0.1241, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.982
Epoch 74/20000, Train Loss: 0.1200, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.982
Epoch 75/20000, Train Loss: 0.1182, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.982
Epoch 76/20000, Train Loss: 0.1183, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.982
Epoch 77/20000, Train Loss: 0.1162, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.982
Epoch 78/20000, Train Loss: 0.1131, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.982
Epoch 79/20000, Train Loss: 0.1111, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.982
Epoch 80/20000, Train Loss: 0.1069, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.982
Epoch 81/20000, Train Loss: 0.1073, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.982
Epoch 82/20000, Train Loss: 0.1023, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.982
Epoch 83/20000, Train Loss: 0.1049, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.982
Epoch 84/20000, Train Loss: 0.1094, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.982
  -> Train loss below 0.1. Mask weight reduction is now enabled.
Epoch 85/20000, Train Loss: 0.0996, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.982
  -> Validation Set Manhattan Distance did not improve for 10 epochs.
  -> Unmasked Loss (Gradient Magnitude): 0.0514, Calculated Decrement: 0.0972
  -> Reducing mask weight to 0.885.
  -> Mask weight reduction is now disabled until train loss is below 0.001 again.
Epoch 86/20000, Train Loss: 1.0184, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.885
Epoch 87/20000, Train Loss: 1.1815, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.885
Epoch 88/20000, Train Loss: 1.1013, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.885
Epoch 89/20000, Train Loss: 1.0828, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.885
Epoch 90/20000, Train Loss: 1.0430, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.885
Epoch 91/20000, Train Loss: 1.0042, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.885
Epoch 92/20000, Train Loss: 0.9657, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.885
Epoch 93/20000, Train Loss: 0.9372, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.885
Epoch 94/20000, Train Loss: 0.9122, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.885
Epoch 95/20000, Train Loss: 0.8949, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.885
Epoch 96/20000, Train Loss: 0.8854, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.885
Epoch 97/20000, Train Loss: 0.8759, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.885
Epoch 98/20000, Train Loss: 0.8616, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.885
Epoch 99/20000, Train Loss: 0.8471, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.885
Epoch 100/20000, Train Loss: 0.8197, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.885
Epoch 101/20000, Train Loss: 0.7898, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.885
Epoch 102/20000, Train Loss: 0.7856, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.885
Epoch 103/20000, Train Loss: 0.7633, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.885
Epoch 104/20000, Train Loss: 0.7853, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.885
Epoch 105/20000, Train Loss: 0.7921, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.885
Epoch 106/20000, Train Loss: 0.7630, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.885
Epoch 107/20000, Train Loss: 0.7533, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.885
Epoch 108/20000, Train Loss: 0.7252, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.885
Epoch 109/20000, Train Loss: 0.6978, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.885
Epoch 110/20000, Train Loss: 0.6701, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.885
Epoch 111/20000, Train Loss: 0.6425, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.885
Epoch 112/20000, Train Loss: 0.6218, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.885
Epoch 113/20000, Train Loss: 0.6008, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.885
Epoch 114/20000, Train Loss: 0.6175, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.885
Epoch 115/20000, Train Loss: 0.5828, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.885
Epoch 116/20000, Train Loss: 0.6214, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.885
Epoch 117/20000, Train Loss: 0.6352, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.885
Epoch 118/20000, Train Loss: 0.6967, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.885
Epoch 119/20000, Train Loss: 0.7397, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.885
Epoch 120/20000, Train Loss: 0.6488, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.885
Epoch 121/20000, Train Loss: 0.6000, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.885
Epoch 122/20000, Train Loss: 0.5952, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.885
Epoch 123/20000, Train Loss: 0.5961, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.885
Epoch 124/20000, Train Loss: 0.5846, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.885
Epoch 125/20000, Train Loss: 0.5976, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.885
Epoch 126/20000, Train Loss: 0.5935, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.885
Epoch 127/20000, Train Loss: 0.5900, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.885
Epoch 128/20000, Train Loss: 0.5920, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.885
Epoch 129/20000, Train Loss: 0.6744, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.885
Epoch 130/20000, Train Loss: 0.5902, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.885
Epoch 131/20000, Train Loss: 0.6103, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.885
Epoch 132/20000, Train Loss: 0.6357, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.885
Epoch 133/20000, Train Loss: 0.6168, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.885
Epoch 134/20000, Train Loss: 0.5714, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.885
Epoch 135/20000, Train Loss: 0.5700, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.885
Epoch 136/20000, Train Loss: 0.5760, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.885
Epoch 137/20000, Train Loss: 0.5441, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.885
Epoch 138/20000, Train Loss: 0.5464, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.885
Epoch 139/20000, Train Loss: 0.5378, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.885
Epoch 140/20000, Train Loss: 0.5331, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.885
Epoch 141/20000, Train Loss: 0.5336, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.885
Epoch 142/20000, Train Loss: 0.5868, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.885
Epoch 143/20000, Train Loss: 0.5782, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.885
Epoch 144/20000, Train Loss: 0.6786, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.885
Epoch 145/20000, Train Loss: 0.5749, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.885
Epoch 146/20000, Train Loss: 0.5825, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.885
Epoch 147/20000, Train Loss: 0.5491, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.885
Epoch 148/20000, Train Loss: 0.5466, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.885
Epoch 149/20000, Train Loss: 0.5261, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.885
Epoch 150/20000, Train Loss: 0.5203, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.885
Epoch 151/20000, Train Loss: 0.5233, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.885
Epoch 152/20000, Train Loss: 0.5181, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.885
Epoch 153/20000, Train Loss: 0.5339, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.885
Epoch 154/20000, Train Loss: 0.5314, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.885
Epoch 155/20000, Train Loss: 0.5411, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.885
Epoch 156/20000, Train Loss: 0.5169, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.885
Epoch 157/20000, Train Loss: 0.5131, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.885
Epoch 158/20000, Train Loss: 0.5043, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.885
Epoch 159/20000, Train Loss: 0.5138, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.885
Epoch 160/20000, Train Loss: 0.5057, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.885
Epoch 161/20000, Train Loss: 0.5033, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.885
Epoch 162/20000, Train Loss: 0.4983, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.885
Epoch 163/20000, Train Loss: 0.4998, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.885
Epoch 164/20000, Train Loss: 0.5043, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.885
Epoch 165/20000, Train Loss: 0.5090, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.885
Epoch 166/20000, Train Loss: 0.5123, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.885
Epoch 167/20000, Train Loss: 0.5078, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.885
Epoch 168/20000, Train Loss: 0.5006, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.885
Epoch 169/20000, Train Loss: 0.5133, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.885
Epoch 170/20000, Train Loss: 0.5097, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.885
Epoch 171/20000, Train Loss: 0.5098, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.885
Epoch 172/20000, Train Loss: 0.7245, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.885
Epoch 173/20000, Train Loss: 1.7099, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.885
Epoch 174/20000, Train Loss: 1.3476, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.885
Epoch 175/20000, Train Loss: 1.2014, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.885
Epoch 176/20000, Train Loss: 0.8731, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.885
Epoch 177/20000, Train Loss: 0.8007, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.885
Epoch 178/20000, Train Loss: 0.7991, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.885
Epoch 179/20000, Train Loss: 0.7804, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.885
Epoch 180/20000, Train Loss: 0.7467, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.885
Epoch 181/20000, Train Loss: 0.7075, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.885
Epoch 182/20000, Train Loss: 0.6730, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.885
Epoch 183/20000, Train Loss: 0.6368, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.885
Epoch 184/20000, Train Loss: 0.6048, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.885
Epoch 185/20000, Train Loss: 0.5784, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.885
Epoch 186/20000, Train Loss: 0.5538, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.885
Epoch 187/20000, Train Loss: 0.5406, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.885
Epoch 188/20000, Train Loss: 0.5259, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.885
Epoch 189/20000, Train Loss: 0.5219, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.885
Epoch 190/20000, Train Loss: 0.5200, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.885
Epoch 191/20000, Train Loss: 0.5124, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.885
Epoch 192/20000, Train Loss: 0.5182, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.885
Epoch 193/20000, Train Loss: 0.5182, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.885
Epoch 194/20000, Train Loss: 0.5175, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.885
Epoch 195/20000, Train Loss: 0.5231, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.885
Epoch 196/20000, Train Loss: 0.5914, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.885
Epoch 197/20000, Train Loss: 0.7001, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.885
Epoch 198/20000, Train Loss: 0.5301, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.885
Epoch 199/20000, Train Loss: 0.5262, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.885
Epoch 200/20000, Train Loss: 0.5301, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.885
Epoch 201/20000, Train Loss: 0.5245, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.885
Epoch 202/20000, Train Loss: 0.5130, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.885
Epoch 203/20000, Train Loss: 0.5087, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.885
Epoch 204/20000, Train Loss: 0.5043, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.885
Epoch 205/20000, Train Loss: 0.5108, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.885
Epoch 206/20000, Train Loss: 0.4998, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.885
Epoch 207/20000, Train Loss: 0.5051, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.885
Epoch 208/20000, Train Loss: 0.5002, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.885
Epoch 209/20000, Train Loss: 0.5006, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.885
Epoch 210/20000, Train Loss: 0.4961, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.885
Epoch 211/20000, Train Loss: 0.4979, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.885
Epoch 212/20000, Train Loss: 0.4986, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.885
Epoch 213/20000, Train Loss: 0.4980, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.885
Epoch 214/20000, Train Loss: 0.5043, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.885
Epoch 215/20000, Train Loss: 0.4982, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.885
Epoch 216/20000, Train Loss: 0.4977, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.885
Epoch 217/20000, Train Loss: 0.4954, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.885
Epoch 218/20000, Train Loss: 0.4995, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.885
Epoch 219/20000, Train Loss: 0.4936, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.885
Epoch 220/20000, Train Loss: 0.4952, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.885
Epoch 221/20000, Train Loss: 0.4949, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.885
Epoch 222/20000, Train Loss: 0.4958, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.885
Epoch 223/20000, Train Loss: 0.4956, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.885
Epoch 224/20000, Train Loss: 0.4960, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.885
Epoch 225/20000, Train Loss: 0.4959, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.885
Epoch 226/20000, Train Loss: 0.4990, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.885
Epoch 227/20000, Train Loss: 0.5003, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.885
Epoch 228/20000, Train Loss: 0.5029, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.885
Epoch 229/20000, Train Loss: 0.5009, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.885
Epoch 230/20000, Train Loss: 0.4999, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.885
Epoch 231/20000, Train Loss: 0.4962, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.885
Epoch 232/20000, Train Loss: 0.4977, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.885
Epoch 233/20000, Train Loss: 0.4982, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.885
Epoch 234/20000, Train Loss: 0.4941, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.885
Epoch 235/20000, Train Loss: 0.4931, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.885
Epoch 236/20000, Train Loss: 0.4917, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.885
Epoch 237/20000, Train Loss: 0.4959, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.885
Epoch 238/20000, Train Loss: 0.4953, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.885
Epoch 239/20000, Train Loss: 0.5008, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.885
Epoch 240/20000, Train Loss: 0.4997, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.885
Epoch 241/20000, Train Loss: 0.4977, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.885
Epoch 242/20000, Train Loss: 0.4927, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.885
Epoch 243/20000, Train Loss: 0.5025, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.885
Epoch 244/20000, Train Loss: 0.4946, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.885
Epoch 245/20000, Train Loss: 0.4920, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.885
Epoch 246/20000, Train Loss: 0.4907, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.885
Epoch 247/20000, Train Loss: 0.4932, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.885
Epoch 248/20000, Train Loss: 0.4933, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.885
Epoch 249/20000, Train Loss: 0.4926, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.885
Epoch 250/20000, Train Loss: 0.4943, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.885
Epoch 251/20000, Train Loss: 0.5010, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.885
Epoch 252/20000, Train Loss: 0.5043, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.885
Epoch 253/20000, Train Loss: 0.5009, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.885
Epoch 254/20000, Train Loss: 0.4946, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.885
Epoch 255/20000, Train Loss: 0.4925, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.885
