Using device: cuda
Starting training with gradient-based adaptive weighted mask...
Epoch 1/20000, Train Loss: 58.6278, Validation Set Manhattan Distance: 12.0, Mask Weight: 1.000
Epoch 58/20000, Train Loss: 0.1149, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.988
Epoch 59/20000, Train Loss: 0.1142, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.988
Epoch 60/20000, Train Loss: 0.1146, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.988
Epoch 61/20000, Train Loss: 0.1137, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.988
Epoch 62/20000, Train Loss: 0.1139, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.988
Epoch 63/20000, Train Loss: 0.1122, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.988
Epoch 64/20000, Train Loss: 0.1078, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.988
Epoch 65/20000, Train Loss: 0.1040, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.988
Epoch 66/20000, Train Loss: 0.1008, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.988
  -> Train loss below 0.1. Mask weight reduction is now enabled.
Epoch 67/20000, Train Loss: 0.0980, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.988
  -> Validation Set Manhattan Distance did not improve for 10 epochs.
  -> Unmasked Loss (Gradient Magnitude): 0.0763, Calculated Decrement: 0.0656
  -> Reducing mask weight to 0.923.
  -> Mask weight reduction is now disabled until train loss is below 0.001 again.
Epoch 68/20000, Train Loss: 0.5866, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 69/20000, Train Loss: 0.5596, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 70/20000, Train Loss: 0.5273, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 71/20000, Train Loss: 0.5319, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 72/20000, Train Loss: 0.5090, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 73/20000, Train Loss: 0.5068, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 74/20000, Train Loss: 0.4962, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 75/20000, Train Loss: 0.5066, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 76/20000, Train Loss: 0.4672, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 77/20000, Train Loss: 0.4505, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 78/20000, Train Loss: 0.4367, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 79/20000, Train Loss: 0.4462, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 80/20000, Train Loss: 0.4677, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 81/20000, Train Loss: 0.4378, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 82/20000, Train Loss: 0.4238, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 83/20000, Train Loss: 0.4216, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 84/20000, Train Loss: 0.4197, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 85/20000, Train Loss: 0.4130, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 86/20000, Train Loss: 0.4058, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 87/20000, Train Loss: 0.5470, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 88/20000, Train Loss: 0.4558, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 89/20000, Train Loss: 0.4488, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 90/20000, Train Loss: 0.4225, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 91/20000, Train Loss: 0.4122, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 92/20000, Train Loss: 0.3974, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 93/20000, Train Loss: 0.3902, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 94/20000, Train Loss: 0.4125, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 95/20000, Train Loss: 0.4001, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 96/20000, Train Loss: 0.4447, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 97/20000, Train Loss: 0.4607, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 98/20000, Train Loss: 0.4291, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 99/20000, Train Loss: 0.4038, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 100/20000, Train Loss: 0.3920, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 101/20000, Train Loss: 0.3769, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 102/20000, Train Loss: 0.3748, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 103/20000, Train Loss: 0.3806, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 104/20000, Train Loss: 0.3661, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 105/20000, Train Loss: 0.3715, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 106/20000, Train Loss: 0.4066, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 107/20000, Train Loss: 0.4138, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 108/20000, Train Loss: 0.4032, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 109/20000, Train Loss: 0.4097, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 110/20000, Train Loss: 0.4819, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 111/20000, Train Loss: 0.3865, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 112/20000, Train Loss: 0.3946, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 113/20000, Train Loss: 0.3670, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 114/20000, Train Loss: 0.3680, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 115/20000, Train Loss: 0.3639, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 116/20000, Train Loss: 0.4296, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 117/20000, Train Loss: 0.4543, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 118/20000, Train Loss: 0.3665, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 119/20000, Train Loss: 0.3615, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 120/20000, Train Loss: 0.3679, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 121/20000, Train Loss: 0.3790, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 122/20000, Train Loss: 0.3829, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 123/20000, Train Loss: 0.3561, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 124/20000, Train Loss: 0.3469, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 125/20000, Train Loss: 0.3456, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 126/20000, Train Loss: 0.3500, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 127/20000, Train Loss: 0.3754, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 128/20000, Train Loss: 0.3929, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 129/20000, Train Loss: 0.5044, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 130/20000, Train Loss: 0.5147, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 131/20000, Train Loss: 0.4689, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 132/20000, Train Loss: 0.4018, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 133/20000, Train Loss: 0.3903, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 134/20000, Train Loss: 0.3778, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 135/20000, Train Loss: 0.3702, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 136/20000, Train Loss: 0.3627, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 137/20000, Train Loss: 0.3559, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 138/20000, Train Loss: 0.3564, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 139/20000, Train Loss: 0.3494, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 140/20000, Train Loss: 0.3453, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 141/20000, Train Loss: 0.3443, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 142/20000, Train Loss: 0.3438, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 143/20000, Train Loss: 0.3416, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 144/20000, Train Loss: 0.3456, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 145/20000, Train Loss: 0.3386, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 146/20000, Train Loss: 0.3405, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 147/20000, Train Loss: 0.3424, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 148/20000, Train Loss: 0.3393, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 149/20000, Train Loss: 0.3397, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 150/20000, Train Loss: 0.3391, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 151/20000, Train Loss: 0.3430, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 152/20000, Train Loss: 0.3381, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 153/20000, Train Loss: 0.3369, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 154/20000, Train Loss: 0.3352, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 155/20000, Train Loss: 0.3346, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 156/20000, Train Loss: 0.3405, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 157/20000, Train Loss: 0.3375, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 158/20000, Train Loss: 0.3354, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 159/20000, Train Loss: 0.3337, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 160/20000, Train Loss: 0.3343, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 161/20000, Train Loss: 0.3375, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 162/20000, Train Loss: 0.3382, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 163/20000, Train Loss: 0.3402, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 164/20000, Train Loss: 0.3331, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 165/20000, Train Loss: 0.3350, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 166/20000, Train Loss: 0.3349, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 167/20000, Train Loss: 0.3337, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 168/20000, Train Loss: 0.3380, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 169/20000, Train Loss: 0.3366, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 170/20000, Train Loss: 0.3336, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 171/20000, Train Loss: 0.3345, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 172/20000, Train Loss: 0.3368, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 173/20000, Train Loss: 0.3527, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 174/20000, Train Loss: 0.7307, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 175/20000, Train Loss: 0.5043, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 176/20000, Train Loss: 0.3988, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 177/20000, Train Loss: 0.3871, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 178/20000, Train Loss: 0.3722, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 179/20000, Train Loss: 0.3570, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 180/20000, Train Loss: 0.3551, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 181/20000, Train Loss: 0.3528, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 182/20000, Train Loss: 0.3365, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 183/20000, Train Loss: 0.3380, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 184/20000, Train Loss: 0.3363, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 185/20000, Train Loss: 0.3340, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 186/20000, Train Loss: 0.3368, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 187/20000, Train Loss: 0.3335, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 188/20000, Train Loss: 0.3347, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 189/20000, Train Loss: 0.3367, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 190/20000, Train Loss: 0.3321, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 191/20000, Train Loss: 0.3341, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 192/20000, Train Loss: 0.3362, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 193/20000, Train Loss: 0.3354, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 194/20000, Train Loss: 0.3330, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 195/20000, Train Loss: 0.3344, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 196/20000, Train Loss: 0.3328, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 197/20000, Train Loss: 0.3321, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 198/20000, Train Loss: 0.3330, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 199/20000, Train Loss: 0.3341, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 200/20000, Train Loss: 0.3380, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 201/20000, Train Loss: 0.3345, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 202/20000, Train Loss: 0.3339, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 203/20000, Train Loss: 0.3364, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 204/20000, Train Loss: 0.3321, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 205/20000, Train Loss: 0.3377, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 206/20000, Train Loss: 0.3361, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 207/20000, Train Loss: 0.3295, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 208/20000, Train Loss: 0.3345, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 209/20000, Train Loss: 0.3326, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 210/20000, Train Loss: 0.3319, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 211/20000, Train Loss: 0.3333, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 212/20000, Train Loss: 0.3366, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 213/20000, Train Loss: 0.3317, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 214/20000, Train Loss: 0.3307, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 215/20000, Train Loss: 0.3369, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 216/20000, Train Loss: 0.3311, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 217/20000, Train Loss: 0.3326, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 218/20000, Train Loss: 0.3340, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 219/20000, Train Loss: 0.3351, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 220/20000, Train Loss: 0.3331, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 221/20000, Train Loss: 0.3321, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 222/20000, Train Loss: 0.3307, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 223/20000, Train Loss: 0.3299, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 224/20000, Train Loss: 0.3328, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 225/20000, Train Loss: 0.3307, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 226/20000, Train Loss: 0.3292, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 227/20000, Train Loss: 0.3322, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 228/20000, Train Loss: 0.3313, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 229/20000, Train Loss: 0.3307, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 230/20000, Train Loss: 0.3337, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 231/20000, Train Loss: 0.3311, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 232/20000, Train Loss: 0.3305, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 233/20000, Train Loss: 0.3321, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 234/20000, Train Loss: 0.3322, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 235/20000, Train Loss: 0.3331, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 236/20000, Train Loss: 0.3316, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 237/20000, Train Loss: 0.3309, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 238/20000, Train Loss: 0.3320, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 239/20000, Train Loss: 0.3312, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 240/20000, Train Loss: 0.3309, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 241/20000, Train Loss: 0.3310, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 242/20000, Train Loss: 0.3402, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 243/20000, Train Loss: 0.3395, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 244/20000, Train Loss: 0.3351, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 245/20000, Train Loss: 0.3323, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 246/20000, Train Loss: 0.3297, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 247/20000, Train Loss: 0.3337, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 248/20000, Train Loss: 0.3338, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 249/20000, Train Loss: 0.3304, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 250/20000, Train Loss: 0.3302, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 251/20000, Train Loss: 0.3787, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 252/20000, Train Loss: 0.9487, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 253/20000, Train Loss: 0.9008, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 254/20000, Train Loss: 0.8176, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
Epoch 255/20000, Train Loss: 0.7178, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.923
