Using device: cuda
Starting training with gradient-based adaptive weighted mask...
Epoch 1/20000, Train Loss: 57.0788, Validation Set Manhattan Distance: 300.0, Mask Weight: 1.000
Epoch 31/20000, Train Loss: 0.1621, Validation Set Manhattan Distance: 300.0, Mask Weight: 1.000
Epoch 32/20000, Train Loss: 0.1313, Validation Set Manhattan Distance: 300.0, Mask Weight: 1.000
Epoch 33/20000, Train Loss: 0.1066, Validation Set Manhattan Distance: 300.0, Mask Weight: 1.000
  -> Train loss below 0.1. Mask weight reduction is now enabled.
Epoch 34/20000, Train Loss: 0.0862, Validation Set Manhattan Distance: 300.0, Mask Weight: 1.000
  -> Validation Set Manhattan Distance did not improve for 10 epochs.
  -> Unmasked Loss (Gradient Magnitude): 0.7272, Calculated Decrement: 0.0069
  -> Reducing mask weight to 0.993.
  -> Mask weight reduction is now disabled until train loss is below 0.001 again.
Epoch 35/20000, Train Loss: 0.2854, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.993
  -> New best Validation Set Manhattan Distance: 12.0. Model saved.
Epoch 36/20000, Train Loss: 0.1245, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.993
Epoch 37/20000, Train Loss: 0.1139, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.993
Epoch 38/20000, Train Loss: 0.1048, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.993
  -> Train loss below 0.1. Mask weight reduction is now enabled.
Epoch 39/20000, Train Loss: 0.0976, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.993
Epoch 40/20000, Train Loss: 0.0916, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.993
Epoch 41/20000, Train Loss: 0.0872, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.993
Epoch 42/20000, Train Loss: 0.0834, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.993
Epoch 43/20000, Train Loss: 0.0812, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.993
Epoch 44/20000, Train Loss: 0.0777, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.993
Epoch 45/20000, Train Loss: 0.0757, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.993
  -> Validation Set Manhattan Distance did not improve for 10 epochs.
  -> Unmasked Loss (Gradient Magnitude): 0.0947, Calculated Decrement: 0.0528
  -> Reducing mask weight to 0.940.
  -> Mask weight reduction is now disabled until train loss is below 0.001 again.
Epoch 46/20000, Train Loss: 0.5723, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.940
Epoch 47/20000, Train Loss: 0.5664, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.940
Epoch 48/20000, Train Loss: 0.5659, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.940
Epoch 49/20000, Train Loss: 0.5608, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.940
Epoch 50/20000, Train Loss: 0.5583, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.940
Epoch 51/20000, Train Loss: 0.5536, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.940
Epoch 52/20000, Train Loss: 0.5521, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.940
Epoch 53/20000, Train Loss: 0.5488, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.940
Epoch 54/20000, Train Loss: 0.5500, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.940
Epoch 55/20000, Train Loss: 0.5460, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.940
Epoch 56/20000, Train Loss: 0.5484, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.940
Epoch 57/20000, Train Loss: 0.5460, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.940
Epoch 58/20000, Train Loss: 0.5404, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.940
Epoch 59/20000, Train Loss: 0.5355, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.940
Epoch 60/20000, Train Loss: 0.5315, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.940
Epoch 61/20000, Train Loss: 0.5282, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.940
Epoch 62/20000, Train Loss: 0.5180, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.940
Epoch 63/20000, Train Loss: 0.5047, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.940
Epoch 64/20000, Train Loss: 0.4833, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.940
Epoch 65/20000, Train Loss: 0.4601, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.940
Epoch 66/20000, Train Loss: 0.4410, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.940
Epoch 67/20000, Train Loss: 0.4127, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.940
Epoch 68/20000, Train Loss: 0.3922, Validation Set Manhattan Distance: 146.0, Mask Weight: 0.940
Epoch 69/20000, Train Loss: 0.3729, Validation Set Manhattan Distance: 286.0, Mask Weight: 0.940
Epoch 70/20000, Train Loss: 0.3941, Validation Set Manhattan Distance: 138.0, Mask Weight: 0.940
Epoch 71/20000, Train Loss: 0.3551, Validation Set Manhattan Distance: 264.0, Mask Weight: 0.940
Epoch 72/20000, Train Loss: 0.3644, Validation Set Manhattan Distance: 218.0, Mask Weight: 0.940
Epoch 73/20000, Train Loss: 0.3650, Validation Set Manhattan Distance: 212.0, Mask Weight: 0.940
Epoch 74/20000, Train Loss: 0.3358, Validation Set Manhattan Distance: 238.0, Mask Weight: 0.940
Epoch 75/20000, Train Loss: 0.3229, Validation Set Manhattan Distance: 300.0, Mask Weight: 0.940
Epoch 76/20000, Train Loss: 0.3650, Validation Set Manhattan Distance: 300.0, Mask Weight: 0.940
Epoch 77/20000, Train Loss: 0.3553, Validation Set Manhattan Distance: 302.0, Mask Weight: 0.940
Epoch 78/20000, Train Loss: 0.3853, Validation Set Manhattan Distance: 300.0, Mask Weight: 0.940
Epoch 79/20000, Train Loss: 0.3564, Validation Set Manhattan Distance: 286.0, Mask Weight: 0.940
Epoch 80/20000, Train Loss: 0.3363, Validation Set Manhattan Distance: 297.0, Mask Weight: 0.940
Epoch 81/20000, Train Loss: 0.3248, Validation Set Manhattan Distance: 300.0, Mask Weight: 0.940
Epoch 82/20000, Train Loss: 0.3218, Validation Set Manhattan Distance: 300.0, Mask Weight: 0.940
Epoch 83/20000, Train Loss: 0.3253, Validation Set Manhattan Distance: 300.0, Mask Weight: 0.940
Epoch 84/20000, Train Loss: 0.3159, Validation Set Manhattan Distance: 300.0, Mask Weight: 0.940
Epoch 85/20000, Train Loss: 0.3163, Validation Set Manhattan Distance: 300.0, Mask Weight: 0.940
Epoch 86/20000, Train Loss: 0.3294, Validation Set Manhattan Distance: 300.0, Mask Weight: 0.940
Epoch 87/20000, Train Loss: 0.3328, Validation Set Manhattan Distance: 300.0, Mask Weight: 0.940
Epoch 88/20000, Train Loss: 0.3237, Validation Set Manhattan Distance: 300.0, Mask Weight: 0.940
Epoch 89/20000, Train Loss: 0.3216, Validation Set Manhattan Distance: 300.0, Mask Weight: 0.940
Epoch 90/20000, Train Loss: 0.3044, Validation Set Manhattan Distance: 300.0, Mask Weight: 0.940
Epoch 91/20000, Train Loss: 0.3016, Validation Set Manhattan Distance: 300.0, Mask Weight: 0.940
Epoch 92/20000, Train Loss: 0.2934, Validation Set Manhattan Distance: 300.0, Mask Weight: 0.940
Epoch 93/20000, Train Loss: 0.2911, Validation Set Manhattan Distance: 300.0, Mask Weight: 0.940
Epoch 94/20000, Train Loss: 0.2874, Validation Set Manhattan Distance: 300.0, Mask Weight: 0.940
Epoch 95/20000, Train Loss: 0.2979, Validation Set Manhattan Distance: 300.0, Mask Weight: 0.940
Epoch 96/20000, Train Loss: 0.4233, Validation Set Manhattan Distance: 300.0, Mask Weight: 0.940
Epoch 97/20000, Train Loss: 0.3376, Validation Set Manhattan Distance: 300.0, Mask Weight: 0.940
Epoch 98/20000, Train Loss: 0.3074, Validation Set Manhattan Distance: 300.0, Mask Weight: 0.940
Epoch 99/20000, Train Loss: 0.3197, Validation Set Manhattan Distance: 300.0, Mask Weight: 0.940
Epoch 100/20000, Train Loss: 0.2987, Validation Set Manhattan Distance: 300.0, Mask Weight: 0.940
Epoch 101/20000, Train Loss: 0.2990, Validation Set Manhattan Distance: 300.0, Mask Weight: 0.940
Epoch 102/20000, Train Loss: 0.2852, Validation Set Manhattan Distance: 300.0, Mask Weight: 0.940
Epoch 103/20000, Train Loss: 0.2840, Validation Set Manhattan Distance: 300.0, Mask Weight: 0.940
Epoch 104/20000, Train Loss: 0.3111, Validation Set Manhattan Distance: 300.0, Mask Weight: 0.940
Epoch 105/20000, Train Loss: 0.2874, Validation Set Manhattan Distance: 300.0, Mask Weight: 0.940
Epoch 106/20000, Train Loss: 0.3032, Validation Set Manhattan Distance: 300.0, Mask Weight: 0.940
Epoch 107/20000, Train Loss: 0.3062, Validation Set Manhattan Distance: 300.0, Mask Weight: 0.940
Epoch 108/20000, Train Loss: 0.2816, Validation Set Manhattan Distance: 300.0, Mask Weight: 0.940
Epoch 109/20000, Train Loss: 0.2816, Validation Set Manhattan Distance: 300.0, Mask Weight: 0.940
Epoch 110/20000, Train Loss: 0.2755, Validation Set Manhattan Distance: 300.0, Mask Weight: 0.940
Epoch 111/20000, Train Loss: 0.2716, Validation Set Manhattan Distance: 300.0, Mask Weight: 0.940
Epoch 112/20000, Train Loss: 0.2723, Validation Set Manhattan Distance: 300.0, Mask Weight: 0.940
Epoch 113/20000, Train Loss: 0.2696, Validation Set Manhattan Distance: 300.0, Mask Weight: 0.940
Epoch 114/20000, Train Loss: 0.2695, Validation Set Manhattan Distance: 300.0, Mask Weight: 0.940
Epoch 115/20000, Train Loss: 0.2678, Validation Set Manhattan Distance: 300.0, Mask Weight: 0.940
Epoch 116/20000, Train Loss: 0.2658, Validation Set Manhattan Distance: 300.0, Mask Weight: 0.940
Epoch 117/20000, Train Loss: 0.2686, Validation Set Manhattan Distance: 300.0, Mask Weight: 0.940
Epoch 118/20000, Train Loss: 0.2686, Validation Set Manhattan Distance: 300.0, Mask Weight: 0.940
Epoch 119/20000, Train Loss: 0.2660, Validation Set Manhattan Distance: 300.0, Mask Weight: 0.940
Epoch 120/20000, Train Loss: 0.2635, Validation Set Manhattan Distance: 300.0, Mask Weight: 0.940
Epoch 121/20000, Train Loss: 0.2607, Validation Set Manhattan Distance: 300.0, Mask Weight: 0.940
Epoch 122/20000, Train Loss: 0.2652, Validation Set Manhattan Distance: 300.0, Mask Weight: 0.940
Epoch 123/20000, Train Loss: 0.2815, Validation Set Manhattan Distance: 300.0, Mask Weight: 0.940
Epoch 124/20000, Train Loss: 0.8361, Validation Set Manhattan Distance: 58.0, Mask Weight: 0.940
Epoch 125/20000, Train Loss: 0.7325, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.940
Epoch 126/20000, Train Loss: 0.7176, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.940
Epoch 127/20000, Train Loss: 0.6889, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.940
Epoch 128/20000, Train Loss: 0.6423, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.940
Epoch 129/20000, Train Loss: 0.6088, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.940
Epoch 130/20000, Train Loss: 0.5767, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.940
Epoch 131/20000, Train Loss: 0.5683, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.940
Epoch 132/20000, Train Loss: 0.5718, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.940
Epoch 133/20000, Train Loss: 0.5698, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.940
Epoch 134/20000, Train Loss: 0.5653, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.940
Epoch 135/20000, Train Loss: 0.5606, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.940
Epoch 136/20000, Train Loss: 0.5637, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.940
Epoch 137/20000, Train Loss: 0.5612, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.940
Epoch 138/20000, Train Loss: 0.5549, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.940
Epoch 139/20000, Train Loss: 0.5546, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.940
Epoch 140/20000, Train Loss: 0.5497, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.940
Epoch 141/20000, Train Loss: 0.5440, Validation Set Manhattan Distance: 18.0, Mask Weight: 0.940
Epoch 142/20000, Train Loss: 0.5401, Validation Set Manhattan Distance: 114.0, Mask Weight: 0.940
Epoch 143/20000, Train Loss: 0.5339, Validation Set Manhattan Distance: 162.0, Mask Weight: 0.940
Epoch 144/20000, Train Loss: 0.5290, Validation Set Manhattan Distance: 216.0, Mask Weight: 0.940
Epoch 145/20000, Train Loss: 0.5217, Validation Set Manhattan Distance: 300.0, Mask Weight: 0.940
Epoch 146/20000, Train Loss: 0.5080, Validation Set Manhattan Distance: 300.0, Mask Weight: 0.940
Epoch 147/20000, Train Loss: 0.4914, Validation Set Manhattan Distance: 300.0, Mask Weight: 0.940
Epoch 148/20000, Train Loss: 0.4738, Validation Set Manhattan Distance: 300.0, Mask Weight: 0.940
Epoch 149/20000, Train Loss: 0.4480, Validation Set Manhattan Distance: 300.0, Mask Weight: 0.940
Epoch 150/20000, Train Loss: 0.3914, Validation Set Manhattan Distance: 300.0, Mask Weight: 0.940
Epoch 151/20000, Train Loss: 0.3784, Validation Set Manhattan Distance: 300.0, Mask Weight: 0.940
Epoch 152/20000, Train Loss: 0.3622, Validation Set Manhattan Distance: 300.0, Mask Weight: 0.940
Epoch 153/20000, Train Loss: 0.3540, Validation Set Manhattan Distance: 300.0, Mask Weight: 0.940
Epoch 154/20000, Train Loss: 0.3230, Validation Set Manhattan Distance: 300.0, Mask Weight: 0.940
Epoch 155/20000, Train Loss: 0.3187, Validation Set Manhattan Distance: 300.0, Mask Weight: 0.940
Epoch 156/20000, Train Loss: 0.3077, Validation Set Manhattan Distance: 300.0, Mask Weight: 0.940
Epoch 157/20000, Train Loss: 0.2866, Validation Set Manhattan Distance: 300.0, Mask Weight: 0.940
Epoch 158/20000, Train Loss: 0.2810, Validation Set Manhattan Distance: 300.0, Mask Weight: 0.940
Epoch 159/20000, Train Loss: 0.2749, Validation Set Manhattan Distance: 300.0, Mask Weight: 0.940
Epoch 160/20000, Train Loss: 0.2738, Validation Set Manhattan Distance: 300.0, Mask Weight: 0.940
Epoch 161/20000, Train Loss: 0.2773, Validation Set Manhattan Distance: 300.0, Mask Weight: 0.940
Epoch 162/20000, Train Loss: 0.3140, Validation Set Manhattan Distance: 300.0, Mask Weight: 0.940
Epoch 163/20000, Train Loss: 0.2784, Validation Set Manhattan Distance: 300.0, Mask Weight: 0.940
Epoch 164/20000, Train Loss: 0.2741, Validation Set Manhattan Distance: 300.0, Mask Weight: 0.940
Epoch 165/20000, Train Loss: 0.3210, Validation Set Manhattan Distance: 300.0, Mask Weight: 0.940
Epoch 166/20000, Train Loss: 0.2735, Validation Set Manhattan Distance: 300.0, Mask Weight: 0.940
Epoch 167/20000, Train Loss: 0.2699, Validation Set Manhattan Distance: 300.0, Mask Weight: 0.940
Epoch 168/20000, Train Loss: 0.2697, Validation Set Manhattan Distance: 300.0, Mask Weight: 0.940
Epoch 169/20000, Train Loss: 0.2947, Validation Set Manhattan Distance: 300.0, Mask Weight: 0.940
Epoch 170/20000, Train Loss: 0.3228, Validation Set Manhattan Distance: 300.0, Mask Weight: 0.940
Epoch 171/20000, Train Loss: 0.2770, Validation Set Manhattan Distance: 300.0, Mask Weight: 0.940
Epoch 172/20000, Train Loss: 0.2732, Validation Set Manhattan Distance: 300.0, Mask Weight: 0.940
Epoch 173/20000, Train Loss: 0.2711, Validation Set Manhattan Distance: 300.0, Mask Weight: 0.940
Epoch 174/20000, Train Loss: 0.2700, Validation Set Manhattan Distance: 300.0, Mask Weight: 0.940
Epoch 175/20000, Train Loss: 0.2863, Validation Set Manhattan Distance: 300.0, Mask Weight: 0.940
Epoch 176/20000, Train Loss: 0.2697, Validation Set Manhattan Distance: 300.0, Mask Weight: 0.940
Epoch 177/20000, Train Loss: 0.2659, Validation Set Manhattan Distance: 300.0, Mask Weight: 0.940
Epoch 178/20000, Train Loss: 0.2660, Validation Set Manhattan Distance: 300.0, Mask Weight: 0.940
Epoch 179/20000, Train Loss: 0.2632, Validation Set Manhattan Distance: 300.0, Mask Weight: 0.940
Epoch 180/20000, Train Loss: 0.2606, Validation Set Manhattan Distance: 300.0, Mask Weight: 0.940
Epoch 181/20000, Train Loss: 0.2618, Validation Set Manhattan Distance: 300.0, Mask Weight: 0.940
Epoch 182/20000, Train Loss: 0.2611, Validation Set Manhattan Distance: 300.0, Mask Weight: 0.940
Epoch 183/20000, Train Loss: 0.2646, Validation Set Manhattan Distance: 300.0, Mask Weight: 0.940
Epoch 184/20000, Train Loss: 0.2622, Validation Set Manhattan Distance: 300.0, Mask Weight: 0.940
Epoch 185/20000, Train Loss: 0.2642, Validation Set Manhattan Distance: 300.0, Mask Weight: 0.940
Epoch 186/20000, Train Loss: 0.2613, Validation Set Manhattan Distance: 300.0, Mask Weight: 0.940
Epoch 187/20000, Train Loss: 0.2587, Validation Set Manhattan Distance: 300.0, Mask Weight: 0.940
Epoch 188/20000, Train Loss: 0.2586, Validation Set Manhattan Distance: 300.0, Mask Weight: 0.940
Epoch 189/20000, Train Loss: 0.2577, Validation Set Manhattan Distance: 300.0, Mask Weight: 0.940
Epoch 190/20000, Train Loss: 0.2613, Validation Set Manhattan Distance: 300.0, Mask Weight: 0.940
Epoch 191/20000, Train Loss: 0.2616, Validation Set Manhattan Distance: 300.0, Mask Weight: 0.940
Epoch 192/20000, Train Loss: 0.2596, Validation Set Manhattan Distance: 300.0, Mask Weight: 0.940
Epoch 193/20000, Train Loss: 0.2593, Validation Set Manhattan Distance: 300.0, Mask Weight: 0.940
Epoch 194/20000, Train Loss: 0.2699, Validation Set Manhattan Distance: 300.0, Mask Weight: 0.940
Epoch 195/20000, Train Loss: 0.2654, Validation Set Manhattan Distance: 300.0, Mask Weight: 0.940
Epoch 196/20000, Train Loss: 0.2604, Validation Set Manhattan Distance: 300.0, Mask Weight: 0.940
Epoch 197/20000, Train Loss: 0.2585, Validation Set Manhattan Distance: 300.0, Mask Weight: 0.940
Epoch 198/20000, Train Loss: 0.2571, Validation Set Manhattan Distance: 300.0, Mask Weight: 0.940
Epoch 199/20000, Train Loss: 0.2579, Validation Set Manhattan Distance: 300.0, Mask Weight: 0.940
Epoch 200/20000, Train Loss: 0.2606, Validation Set Manhattan Distance: 300.0, Mask Weight: 0.940
Epoch 201/20000, Train Loss: 0.2565, Validation Set Manhattan Distance: 300.0, Mask Weight: 0.940
Epoch 202/20000, Train Loss: 0.2585, Validation Set Manhattan Distance: 300.0, Mask Weight: 0.940
Epoch 203/20000, Train Loss: 0.2604, Validation Set Manhattan Distance: 300.0, Mask Weight: 0.940
Epoch 204/20000, Train Loss: 0.2639, Validation Set Manhattan Distance: 300.0, Mask Weight: 0.940
Epoch 205/20000, Train Loss: 0.2586, Validation Set Manhattan Distance: 300.0, Mask Weight: 0.940
Epoch 206/20000, Train Loss: 0.2597, Validation Set Manhattan Distance: 300.0, Mask Weight: 0.940
Epoch 207/20000, Train Loss: 0.2591, Validation Set Manhattan Distance: 300.0, Mask Weight: 0.940
Epoch 208/20000, Train Loss: 0.2589, Validation Set Manhattan Distance: 300.0, Mask Weight: 0.940
Epoch 209/20000, Train Loss: 0.2572, Validation Set Manhattan Distance: 300.0, Mask Weight: 0.940
Epoch 210/20000, Train Loss: 0.2582, Validation Set Manhattan Distance: 300.0, Mask Weight: 0.940
Epoch 211/20000, Train Loss: 0.2555, Validation Set Manhattan Distance: 300.0, Mask Weight: 0.940
Epoch 212/20000, Train Loss: 0.2543, Validation Set Manhattan Distance: 300.0, Mask Weight: 0.940
Epoch 213/20000, Train Loss: 0.2591, Validation Set Manhattan Distance: 300.0, Mask Weight: 0.940
Epoch 214/20000, Train Loss: 0.2613, Validation Set Manhattan Distance: 300.0, Mask Weight: 0.940
Epoch 215/20000, Train Loss: 0.2637, Validation Set Manhattan Distance: 300.0, Mask Weight: 0.940
Epoch 216/20000, Train Loss: 0.2600, Validation Set Manhattan Distance: 300.0, Mask Weight: 0.940
Epoch 217/20000, Train Loss: 0.2577, Validation Set Manhattan Distance: 300.0, Mask Weight: 0.940
Epoch 218/20000, Train Loss: 0.2610, Validation Set Manhattan Distance: 300.0, Mask Weight: 0.940
Epoch 219/20000, Train Loss: 0.2645, Validation Set Manhattan Distance: 300.0, Mask Weight: 0.940
Epoch 220/20000, Train Loss: 0.2575, Validation Set Manhattan Distance: 300.0, Mask Weight: 0.940
Epoch 221/20000, Train Loss: 0.2561, Validation Set Manhattan Distance: 300.0, Mask Weight: 0.940
Epoch 222/20000, Train Loss: 0.2573, Validation Set Manhattan Distance: 300.0, Mask Weight: 0.940
Epoch 223/20000, Train Loss: 0.2557, Validation Set Manhattan Distance: 300.0, Mask Weight: 0.940
Epoch 224/20000, Train Loss: 0.2569, Validation Set Manhattan Distance: 300.0, Mask Weight: 0.940
Epoch 225/20000, Train Loss: 0.2585, Validation Set Manhattan Distance: 300.0, Mask Weight: 0.940
Epoch 226/20000, Train Loss: 0.2553, Validation Set Manhattan Distance: 300.0, Mask Weight: 0.940
Epoch 227/20000, Train Loss: 0.2597, Validation Set Manhattan Distance: 300.0, Mask Weight: 0.940
Epoch 228/20000, Train Loss: 0.2577, Validation Set Manhattan Distance: 300.0, Mask Weight: 0.940
Epoch 229/20000, Train Loss: 0.2593, Validation Set Manhattan Distance: 300.0, Mask Weight: 0.940
Epoch 230/20000, Train Loss: 0.2574, Validation Set Manhattan Distance: 300.0, Mask Weight: 0.940
Epoch 231/20000, Train Loss: 0.2571, Validation Set Manhattan Distance: 300.0, Mask Weight: 0.940
Epoch 232/20000, Train Loss: 0.2579, Validation Set Manhattan Distance: 300.0, Mask Weight: 0.940
Epoch 233/20000, Train Loss: 0.2572, Validation Set Manhattan Distance: 300.0, Mask Weight: 0.940
Epoch 234/20000, Train Loss: 0.2622, Validation Set Manhattan Distance: 300.0, Mask Weight: 0.940
Epoch 235/20000, Train Loss: 0.2650, Validation Set Manhattan Distance: 300.0, Mask Weight: 0.940
Epoch 236/20000, Train Loss: 0.2631, Validation Set Manhattan Distance: 300.0, Mask Weight: 0.940
Epoch 237/20000, Train Loss: 0.2594, Validation Set Manhattan Distance: 300.0, Mask Weight: 0.940
Epoch 238/20000, Train Loss: 0.2564, Validation Set Manhattan Distance: 300.0, Mask Weight: 0.940
Epoch 239/20000, Train Loss: 0.2572, Validation Set Manhattan Distance: 300.0, Mask Weight: 0.940
Epoch 240/20000, Train Loss: 0.2563, Validation Set Manhattan Distance: 300.0, Mask Weight: 0.940
Epoch 241/20000, Train Loss: 0.2564, Validation Set Manhattan Distance: 300.0, Mask Weight: 0.940
Epoch 242/20000, Train Loss: 0.4116, Validation Set Manhattan Distance: 300.0, Mask Weight: 0.940
Epoch 243/20000, Train Loss: 0.7672, Validation Set Manhattan Distance: 300.0, Mask Weight: 0.940
Epoch 244/20000, Train Loss: 0.7131, Validation Set Manhattan Distance: 180.0, Mask Weight: 0.940
Epoch 245/20000, Train Loss: 0.6936, Validation Set Manhattan Distance: 132.0, Mask Weight: 0.940
Epoch 246/20000, Train Loss: 0.6738, Validation Set Manhattan Distance: 96.0, Mask Weight: 0.940
Epoch 247/20000, Train Loss: 0.6466, Validation Set Manhattan Distance: 102.0, Mask Weight: 0.940
Epoch 248/20000, Train Loss: 0.6199, Validation Set Manhattan Distance: 96.0, Mask Weight: 0.940
Epoch 249/20000, Train Loss: 0.5952, Validation Set Manhattan Distance: 120.0, Mask Weight: 0.940
Epoch 250/20000, Train Loss: 0.5709, Validation Set Manhattan Distance: 144.0, Mask Weight: 0.940
Epoch 251/20000, Train Loss: 0.5615, Validation Set Manhattan Distance: 150.0, Mask Weight: 0.940
Epoch 252/20000, Train Loss: 0.5576, Validation Set Manhattan Distance: 150.0, Mask Weight: 0.940
Epoch 253/20000, Train Loss: 0.5561, Validation Set Manhattan Distance: 150.0, Mask Weight: 0.940
Epoch 254/20000, Train Loss: 0.5521, Validation Set Manhattan Distance: 150.0, Mask Weight: 0.940
Epoch 255/20000, Train Loss: 0.5484, Validation Set Manhattan Distance: 150.0, Mask Weight: 0.940
