Using device: cuda
Starting training with gradient-based adaptive weighted mask...
Epoch 1/20000, Train Loss: 64.9066, Validation Set Manhattan Distance: 12.0, Mask Weight: 1.000
Epoch 20/20000, Train Loss: 1.6939, Validation Set Manhattan Distance: 12.0, Mask Weight: 1.000
Epoch 21/20000, Train Loss: 1.4077, Validation Set Manhattan Distance: 12.0, Mask Weight: 1.000
Epoch 22/20000, Train Loss: 1.1685, Validation Set Manhattan Distance: 12.0, Mask Weight: 1.000
Epoch 23/20000, Train Loss: 0.9685, Validation Set Manhattan Distance: 12.0, Mask Weight: 1.000
Epoch 24/20000, Train Loss: 0.8017, Validation Set Manhattan Distance: 12.0, Mask Weight: 1.000
Epoch 25/20000, Train Loss: 0.6629, Validation Set Manhattan Distance: 12.0, Mask Weight: 1.000
Epoch 26/20000, Train Loss: 0.5467, Validation Set Manhattan Distance: 12.0, Mask Weight: 1.000
Epoch 27/20000, Train Loss: 0.4510, Validation Set Manhattan Distance: 12.0, Mask Weight: 1.000
Epoch 28/20000, Train Loss: 0.3714, Validation Set Manhattan Distance: 12.0, Mask Weight: 1.000
Epoch 29/20000, Train Loss: 0.3053, Validation Set Manhattan Distance: 12.0, Mask Weight: 1.000
Epoch 30/20000, Train Loss: 0.2512, Validation Set Manhattan Distance: 12.0, Mask Weight: 1.000
Epoch 31/20000, Train Loss: 0.2064, Validation Set Manhattan Distance: 12.0, Mask Weight: 1.000
Epoch 32/20000, Train Loss: 0.1690, Validation Set Manhattan Distance: 12.0, Mask Weight: 1.000
Epoch 33/20000, Train Loss: 0.1388, Validation Set Manhattan Distance: 12.0, Mask Weight: 1.000
Epoch 34/20000, Train Loss: 0.1141, Validation Set Manhattan Distance: 12.0, Mask Weight: 1.000
  -> Train loss below 0.1. Mask weight reduction is now enabled.
Epoch 35/20000, Train Loss: 0.0947, Validation Set Manhattan Distance: 12.0, Mask Weight: 1.000
  -> Validation Set Manhattan Distance did not improve for 10 epochs.
  -> Unmasked Loss (Gradient Magnitude): 1.0352, Calculated Decrement: 0.0048
  -> Reducing mask weight to 0.995.
  -> Mask weight reduction is now disabled until train loss is below 0.001 again.
Epoch 36/20000, Train Loss: 0.3070, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.995
Epoch 37/20000, Train Loss: 0.1157, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.995
Epoch 38/20000, Train Loss: 0.1008, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.995
  -> Train loss below 0.1. Mask weight reduction is now enabled.
Epoch 39/20000, Train Loss: 0.0925, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.995
Epoch 40/20000, Train Loss: 0.0848, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.995
Epoch 41/20000, Train Loss: 0.0783, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.995
Epoch 42/20000, Train Loss: 0.0735, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.995
Epoch 43/20000, Train Loss: 0.0693, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.995
Epoch 44/20000, Train Loss: 0.0662, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.995
Epoch 45/20000, Train Loss: 0.0634, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.995
  -> Validation Set Manhattan Distance did not improve for 10 epochs.
  -> Unmasked Loss (Gradient Magnitude): 0.0980, Calculated Decrement: 0.0510
  -> Reducing mask weight to 0.944.
  -> Mask weight reduction is now disabled until train loss is below 0.001 again.
Epoch 46/20000, Train Loss: 0.5613, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 47/20000, Train Loss: 0.5590, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 48/20000, Train Loss: 0.5555, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 49/20000, Train Loss: 0.5513, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 50/20000, Train Loss: 0.5433, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 51/20000, Train Loss: 0.5375, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 52/20000, Train Loss: 0.5331, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 53/20000, Train Loss: 0.5290, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 54/20000, Train Loss: 0.5321, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 55/20000, Train Loss: 0.5370, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 56/20000, Train Loss: 0.5240, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 57/20000, Train Loss: 0.5239, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 58/20000, Train Loss: 0.5203, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 59/20000, Train Loss: 0.5170, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 60/20000, Train Loss: 0.5134, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 61/20000, Train Loss: 0.5099, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 62/20000, Train Loss: 0.5053, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 63/20000, Train Loss: 0.5022, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 64/20000, Train Loss: 0.4974, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 65/20000, Train Loss: 0.4841, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 66/20000, Train Loss: 0.4713, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 67/20000, Train Loss: 0.4550, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 68/20000, Train Loss: 0.4451, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 69/20000, Train Loss: 0.4390, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 70/20000, Train Loss: 0.4359, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 71/20000, Train Loss: 0.4293, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 72/20000, Train Loss: 0.4183, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 73/20000, Train Loss: 0.3994, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 74/20000, Train Loss: 0.3706, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 75/20000, Train Loss: 0.3647, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 76/20000, Train Loss: 0.3601, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 77/20000, Train Loss: 0.3457, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 78/20000, Train Loss: 0.3508, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 79/20000, Train Loss: 0.3380, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 80/20000, Train Loss: 0.3321, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 81/20000, Train Loss: 0.3316, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 82/20000, Train Loss: 0.3269, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 83/20000, Train Loss: 0.3703, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 84/20000, Train Loss: 0.3714, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 85/20000, Train Loss: 0.3363, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 86/20000, Train Loss: 0.3501, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 87/20000, Train Loss: 0.3343, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 88/20000, Train Loss: 0.3206, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 89/20000, Train Loss: 0.3118, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 90/20000, Train Loss: 0.3101, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 91/20000, Train Loss: 0.3044, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 92/20000, Train Loss: 0.2984, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 93/20000, Train Loss: 0.2945, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 94/20000, Train Loss: 0.2802, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 95/20000, Train Loss: 0.2871, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 96/20000, Train Loss: 0.2790, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 97/20000, Train Loss: 0.2780, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 98/20000, Train Loss: 0.2917, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 99/20000, Train Loss: 0.2878, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 100/20000, Train Loss: 0.3516, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 101/20000, Train Loss: 0.2970, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 102/20000, Train Loss: 0.2699, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 103/20000, Train Loss: 0.2715, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 104/20000, Train Loss: 0.2646, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 105/20000, Train Loss: 0.2591, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 106/20000, Train Loss: 0.2600, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 107/20000, Train Loss: 0.2583, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 108/20000, Train Loss: 0.2515, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 109/20000, Train Loss: 0.2514, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 110/20000, Train Loss: 0.2532, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 111/20000, Train Loss: 0.2839, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 112/20000, Train Loss: 0.4973, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 113/20000, Train Loss: 0.4229, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 114/20000, Train Loss: 0.4671, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 115/20000, Train Loss: 0.3610, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 116/20000, Train Loss: 0.3260, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 117/20000, Train Loss: 0.3049, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 118/20000, Train Loss: 0.2863, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 119/20000, Train Loss: 0.2714, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 120/20000, Train Loss: 0.2622, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 121/20000, Train Loss: 0.2581, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 122/20000, Train Loss: 0.2544, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 123/20000, Train Loss: 0.2550, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 124/20000, Train Loss: 0.2504, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 125/20000, Train Loss: 0.2514, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 126/20000, Train Loss: 0.2459, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 127/20000, Train Loss: 0.2473, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 128/20000, Train Loss: 0.2456, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 129/20000, Train Loss: 0.2451, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 130/20000, Train Loss: 0.2456, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 131/20000, Train Loss: 0.2436, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 132/20000, Train Loss: 0.2444, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 133/20000, Train Loss: 0.2446, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 134/20000, Train Loss: 0.2473, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 135/20000, Train Loss: 0.2471, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 136/20000, Train Loss: 0.2429, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 137/20000, Train Loss: 0.2490, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 138/20000, Train Loss: 0.2463, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 139/20000, Train Loss: 0.2445, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 140/20000, Train Loss: 0.2436, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 141/20000, Train Loss: 0.2421, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 142/20000, Train Loss: 0.2485, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 143/20000, Train Loss: 0.2453, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 144/20000, Train Loss: 0.2432, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 145/20000, Train Loss: 0.2419, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 146/20000, Train Loss: 0.2411, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 147/20000, Train Loss: 0.2429, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 148/20000, Train Loss: 0.2414, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 149/20000, Train Loss: 0.2431, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 150/20000, Train Loss: 0.2425, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 151/20000, Train Loss: 0.2405, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 152/20000, Train Loss: 0.2741, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 153/20000, Train Loss: 0.6042, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 154/20000, Train Loss: 0.5588, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 155/20000, Train Loss: 0.5097, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 156/20000, Train Loss: 0.4833, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 157/20000, Train Loss: 0.4630, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 158/20000, Train Loss: 0.4530, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 159/20000, Train Loss: 0.4446, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 160/20000, Train Loss: 0.4388, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 161/20000, Train Loss: 0.4331, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 162/20000, Train Loss: 0.4274, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 163/20000, Train Loss: 0.4219, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 164/20000, Train Loss: 0.4168, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 165/20000, Train Loss: 0.4129, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 166/20000, Train Loss: 0.4058, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 167/20000, Train Loss: 0.3976, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 168/20000, Train Loss: 0.3831, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 169/20000, Train Loss: 0.3605, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 170/20000, Train Loss: 0.3323, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 171/20000, Train Loss: 0.3231, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 172/20000, Train Loss: 0.3111, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 173/20000, Train Loss: 0.2957, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 174/20000, Train Loss: 0.2852, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 175/20000, Train Loss: 0.3001, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 176/20000, Train Loss: 0.2678, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 177/20000, Train Loss: 0.2715, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 178/20000, Train Loss: 0.2990, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 179/20000, Train Loss: 0.2663, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 180/20000, Train Loss: 0.2613, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 181/20000, Train Loss: 0.2565, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 182/20000, Train Loss: 0.2519, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 183/20000, Train Loss: 0.2531, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 184/20000, Train Loss: 0.2874, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 185/20000, Train Loss: 0.2719, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 186/20000, Train Loss: 0.2835, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 187/20000, Train Loss: 0.2644, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 188/20000, Train Loss: 0.2502, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 189/20000, Train Loss: 0.2449, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 190/20000, Train Loss: 0.2440, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 191/20000, Train Loss: 0.2439, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 192/20000, Train Loss: 0.2411, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 193/20000, Train Loss: 0.2437, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 194/20000, Train Loss: 0.2412, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 195/20000, Train Loss: 0.2397, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 196/20000, Train Loss: 0.2403, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 197/20000, Train Loss: 0.2407, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 198/20000, Train Loss: 0.2433, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 199/20000, Train Loss: 0.2407, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 200/20000, Train Loss: 0.2406, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 201/20000, Train Loss: 0.2416, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 202/20000, Train Loss: 0.2400, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 203/20000, Train Loss: 0.2397, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 204/20000, Train Loss: 0.2406, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 205/20000, Train Loss: 0.2390, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 206/20000, Train Loss: 0.2394, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 207/20000, Train Loss: 0.2394, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 208/20000, Train Loss: 0.2395, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 209/20000, Train Loss: 0.2400, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 210/20000, Train Loss: 0.2398, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 211/20000, Train Loss: 0.2423, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 212/20000, Train Loss: 0.2414, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 213/20000, Train Loss: 0.2400, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 214/20000, Train Loss: 0.2409, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 215/20000, Train Loss: 0.2404, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 216/20000, Train Loss: 0.2388, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 217/20000, Train Loss: 0.2392, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 218/20000, Train Loss: 0.2390, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 219/20000, Train Loss: 0.2383, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 220/20000, Train Loss: 0.2386, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 221/20000, Train Loss: 0.2396, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 222/20000, Train Loss: 0.2388, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 223/20000, Train Loss: 0.2390, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 224/20000, Train Loss: 0.2392, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 225/20000, Train Loss: 0.2389, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 226/20000, Train Loss: 0.2377, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 227/20000, Train Loss: 0.2399, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 228/20000, Train Loss: 0.2387, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 229/20000, Train Loss: 0.2383, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 230/20000, Train Loss: 0.2385, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 231/20000, Train Loss: 0.2376, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 232/20000, Train Loss: 0.2379, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 233/20000, Train Loss: 0.2382, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 234/20000, Train Loss: 0.2372, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 235/20000, Train Loss: 0.2364, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 236/20000, Train Loss: 0.2408, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 237/20000, Train Loss: 0.2384, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 238/20000, Train Loss: 0.2385, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 239/20000, Train Loss: 0.2392, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 240/20000, Train Loss: 0.2378, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 241/20000, Train Loss: 0.2396, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 242/20000, Train Loss: 0.2381, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 243/20000, Train Loss: 0.2382, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 244/20000, Train Loss: 0.2381, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 245/20000, Train Loss: 0.2385, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 246/20000, Train Loss: 0.2391, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 247/20000, Train Loss: 0.2377, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 248/20000, Train Loss: 0.2388, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 249/20000, Train Loss: 0.2418, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 250/20000, Train Loss: 0.2374, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 251/20000, Train Loss: 0.2440, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 252/20000, Train Loss: 0.2407, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 253/20000, Train Loss: 0.2381, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 254/20000, Train Loss: 0.2386, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
Epoch 255/20000, Train Loss: 0.2368, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.944
