Using device: cuda
Starting training with gradient-based adaptive weighted mask...
Epoch 1/20000, Train Loss: 55.0765, Validation Set Manhattan Distance: 12.0, Mask Weight: 1.000
Epoch 55/20000, Train Loss: 0.5031, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 56/20000, Train Loss: 0.4995, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 57/20000, Train Loss: 0.4961, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 58/20000, Train Loss: 0.4818, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 59/20000, Train Loss: 0.4743, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 60/20000, Train Loss: 0.4520, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 61/20000, Train Loss: 0.4266, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 62/20000, Train Loss: 0.4016, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 63/20000, Train Loss: 0.3720, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 64/20000, Train Loss: 0.3547, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 65/20000, Train Loss: 0.3365, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 66/20000, Train Loss: 0.3776, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 67/20000, Train Loss: 0.3419, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 68/20000, Train Loss: 0.3458, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 69/20000, Train Loss: 0.3447, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 70/20000, Train Loss: 0.3436, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 71/20000, Train Loss: 0.3311, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 72/20000, Train Loss: 0.3139, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 73/20000, Train Loss: 0.3130, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 74/20000, Train Loss: 0.3016, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 75/20000, Train Loss: 0.3018, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 76/20000, Train Loss: 0.2893, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 77/20000, Train Loss: 0.2867, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 78/20000, Train Loss: 0.3125, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 79/20000, Train Loss: 0.3526, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 80/20000, Train Loss: 0.3078, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 81/20000, Train Loss: 0.3019, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 82/20000, Train Loss: 0.3044, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 83/20000, Train Loss: 0.3019, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 84/20000, Train Loss: 0.2998, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 85/20000, Train Loss: 0.3273, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 86/20000, Train Loss: 0.3319, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 87/20000, Train Loss: 0.3089, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 88/20000, Train Loss: 0.2898, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 89/20000, Train Loss: 0.2869, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 90/20000, Train Loss: 0.2791, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 91/20000, Train Loss: 0.2734, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 92/20000, Train Loss: 0.2673, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 93/20000, Train Loss: 0.2631, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 94/20000, Train Loss: 0.2577, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 95/20000, Train Loss: 0.2591, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 96/20000, Train Loss: 0.2623, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 97/20000, Train Loss: 0.2757, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 98/20000, Train Loss: 0.2790, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 99/20000, Train Loss: 0.3152, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 100/20000, Train Loss: 0.2659, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 101/20000, Train Loss: 0.2634, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 102/20000, Train Loss: 0.2515, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 103/20000, Train Loss: 0.2526, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 104/20000, Train Loss: 0.2572, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 105/20000, Train Loss: 0.2510, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 106/20000, Train Loss: 0.2580, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 107/20000, Train Loss: 0.2760, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 108/20000, Train Loss: 0.2640, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 109/20000, Train Loss: 0.3159, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 110/20000, Train Loss: 0.2696, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 111/20000, Train Loss: 0.2647, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 112/20000, Train Loss: 0.2687, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 113/20000, Train Loss: 0.2513, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 114/20000, Train Loss: 0.2577, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 115/20000, Train Loss: 0.2455, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 116/20000, Train Loss: 0.2484, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 117/20000, Train Loss: 0.2522, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 118/20000, Train Loss: 0.2475, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 119/20000, Train Loss: 0.2437, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 120/20000, Train Loss: 0.2502, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 121/20000, Train Loss: 0.2481, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 122/20000, Train Loss: 0.2491, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 123/20000, Train Loss: 0.2537, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 124/20000, Train Loss: 0.2463, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 125/20000, Train Loss: 0.2453, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 126/20000, Train Loss: 0.2439, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 127/20000, Train Loss: 0.2431, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 128/20000, Train Loss: 0.2447, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 129/20000, Train Loss: 0.2443, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 130/20000, Train Loss: 0.2411, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 131/20000, Train Loss: 0.2413, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 132/20000, Train Loss: 0.2464, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 133/20000, Train Loss: 0.2711, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 134/20000, Train Loss: 0.3308, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 135/20000, Train Loss: 0.6329, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 136/20000, Train Loss: 0.4674, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 137/20000, Train Loss: 0.3585, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 138/20000, Train Loss: 0.3381, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 139/20000, Train Loss: 0.3239, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 140/20000, Train Loss: 0.3162, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 141/20000, Train Loss: 0.2965, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 142/20000, Train Loss: 0.2798, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 143/20000, Train Loss: 0.2641, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 144/20000, Train Loss: 0.2646, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 145/20000, Train Loss: 0.2551, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 146/20000, Train Loss: 0.2574, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 147/20000, Train Loss: 0.2569, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 148/20000, Train Loss: 0.2530, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 149/20000, Train Loss: 0.2460, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 150/20000, Train Loss: 0.2422, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 151/20000, Train Loss: 0.2409, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 152/20000, Train Loss: 0.2405, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 153/20000, Train Loss: 0.2395, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 154/20000, Train Loss: 0.2395, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 155/20000, Train Loss: 0.2383, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 156/20000, Train Loss: 0.2398, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 157/20000, Train Loss: 0.2385, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 158/20000, Train Loss: 0.2397, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 159/20000, Train Loss: 0.2393, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 160/20000, Train Loss: 0.2396, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 161/20000, Train Loss: 0.2398, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 162/20000, Train Loss: 0.2366, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 163/20000, Train Loss: 0.2371, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 164/20000, Train Loss: 0.2366, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 165/20000, Train Loss: 0.2409, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 166/20000, Train Loss: 0.2425, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 167/20000, Train Loss: 0.2501, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 168/20000, Train Loss: 0.2435, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 169/20000, Train Loss: 0.2409, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 170/20000, Train Loss: 0.2383, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 171/20000, Train Loss: 0.2375, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 172/20000, Train Loss: 0.2368, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 173/20000, Train Loss: 0.2391, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 174/20000, Train Loss: 0.2385, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 175/20000, Train Loss: 0.2376, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 176/20000, Train Loss: 0.2383, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 177/20000, Train Loss: 0.2396, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 178/20000, Train Loss: 0.2379, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 179/20000, Train Loss: 0.2372, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 180/20000, Train Loss: 0.2402, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 181/20000, Train Loss: 0.2392, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 182/20000, Train Loss: 0.2359, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 183/20000, Train Loss: 0.2364, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 184/20000, Train Loss: 0.2363, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 185/20000, Train Loss: 0.2368, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 186/20000, Train Loss: 0.2350, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 187/20000, Train Loss: 0.2384, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 188/20000, Train Loss: 0.2405, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 189/20000, Train Loss: 0.2372, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 190/20000, Train Loss: 0.2373, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 191/20000, Train Loss: 0.2392, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 192/20000, Train Loss: 0.2401, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 193/20000, Train Loss: 0.2397, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 194/20000, Train Loss: 0.2374, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 195/20000, Train Loss: 0.2356, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 196/20000, Train Loss: 0.2363, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 197/20000, Train Loss: 0.2359, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 198/20000, Train Loss: 0.2349, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 199/20000, Train Loss: 0.2368, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 200/20000, Train Loss: 0.2373, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 201/20000, Train Loss: 0.2395, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 202/20000, Train Loss: 0.2428, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 203/20000, Train Loss: 0.2438, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 204/20000, Train Loss: 0.2419, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 205/20000, Train Loss: 0.2443, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 206/20000, Train Loss: 0.2437, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 207/20000, Train Loss: 0.2381, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 208/20000, Train Loss: 0.2338, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 209/20000, Train Loss: 0.2369, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 210/20000, Train Loss: 0.2356, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 211/20000, Train Loss: 0.2339, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 212/20000, Train Loss: 0.2336, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 213/20000, Train Loss: 0.2356, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 214/20000, Train Loss: 0.2336, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 215/20000, Train Loss: 0.2349, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 216/20000, Train Loss: 0.2358, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 217/20000, Train Loss: 0.2335, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 218/20000, Train Loss: 0.2333, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 219/20000, Train Loss: 0.2368, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 220/20000, Train Loss: 0.2383, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 221/20000, Train Loss: 0.2348, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 222/20000, Train Loss: 0.2347, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 223/20000, Train Loss: 0.2337, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 224/20000, Train Loss: 0.2340, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 225/20000, Train Loss: 0.2377, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 226/20000, Train Loss: 0.2388, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 227/20000, Train Loss: 0.2383, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 228/20000, Train Loss: 0.2361, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 229/20000, Train Loss: 0.2357, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 230/20000, Train Loss: 0.2341, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 231/20000, Train Loss: 0.2336, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 232/20000, Train Loss: 0.2355, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 233/20000, Train Loss: 0.2347, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 234/20000, Train Loss: 0.2368, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 235/20000, Train Loss: 0.2369, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 236/20000, Train Loss: 0.2352, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 237/20000, Train Loss: 0.2352, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 238/20000, Train Loss: 0.2331, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 239/20000, Train Loss: 0.2355, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 240/20000, Train Loss: 0.2374, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 241/20000, Train Loss: 0.2354, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 242/20000, Train Loss: 0.2345, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 243/20000, Train Loss: 0.2361, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 244/20000, Train Loss: 0.2349, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 245/20000, Train Loss: 0.2354, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 246/20000, Train Loss: 0.2354, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 247/20000, Train Loss: 0.2351, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 248/20000, Train Loss: 0.2359, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 249/20000, Train Loss: 0.2355, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 250/20000, Train Loss: 0.2368, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 251/20000, Train Loss: 0.2363, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 252/20000, Train Loss: 0.2380, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 253/20000, Train Loss: 0.2392, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 254/20000, Train Loss: 0.2368, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
Epoch 255/20000, Train Loss: 0.2370, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.945
