Using device: cuda
Starting training with gradient-based adaptive weighted mask...
Epoch 1/20000, Train Loss: 63.5517, Validation Set Manhattan Distance: 12.0, Mask Weight: 1.000
Epoch 40/20000, Train Loss: 0.3252, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 41/20000, Train Loss: 0.3164, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 42/20000, Train Loss: 0.3110, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 43/20000, Train Loss: 0.3027, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 44/20000, Train Loss: 0.2966, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 45/20000, Train Loss: 0.2890, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 46/20000, Train Loss: 0.2831, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 47/20000, Train Loss: 0.2795, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 48/20000, Train Loss: 0.2766, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 49/20000, Train Loss: 0.2728, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 50/20000, Train Loss: 0.2716, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 51/20000, Train Loss: 0.2683, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 52/20000, Train Loss: 0.2671, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 53/20000, Train Loss: 0.2652, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 54/20000, Train Loss: 0.2635, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 55/20000, Train Loss: 0.2636, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 56/20000, Train Loss: 0.2623, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 57/20000, Train Loss: 0.2594, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 58/20000, Train Loss: 0.2582, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 59/20000, Train Loss: 0.2559, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 60/20000, Train Loss: 0.2513, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 61/20000, Train Loss: 0.2391, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 62/20000, Train Loss: 0.2243, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 63/20000, Train Loss: 0.2108, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 64/20000, Train Loss: 0.1919, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 65/20000, Train Loss: 0.1770, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 66/20000, Train Loss: 0.1911, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 67/20000, Train Loss: 0.1711, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 68/20000, Train Loss: 0.1623, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 69/20000, Train Loss: 0.1579, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 70/20000, Train Loss: 0.1709, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 71/20000, Train Loss: 0.1547, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 72/20000, Train Loss: 0.1543, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 73/20000, Train Loss: 0.1614, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 74/20000, Train Loss: 0.1615, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 75/20000, Train Loss: 0.1635, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 76/20000, Train Loss: 0.1520, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 77/20000, Train Loss: 0.1488, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 78/20000, Train Loss: 0.1487, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 79/20000, Train Loss: 0.1422, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 80/20000, Train Loss: 0.1431, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 81/20000, Train Loss: 0.1436, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 82/20000, Train Loss: 0.1571, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 83/20000, Train Loss: 0.1460, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 84/20000, Train Loss: 0.1526, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 85/20000, Train Loss: 0.1475, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 86/20000, Train Loss: 0.1666, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 87/20000, Train Loss: 0.1547, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 88/20000, Train Loss: 0.1493, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 89/20000, Train Loss: 0.1578, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 90/20000, Train Loss: 0.1594, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 91/20000, Train Loss: 0.1609, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 92/20000, Train Loss: 0.1504, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 93/20000, Train Loss: 0.1420, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 94/20000, Train Loss: 0.1386, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 95/20000, Train Loss: 0.1355, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 96/20000, Train Loss: 0.1345, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 97/20000, Train Loss: 0.1334, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 98/20000, Train Loss: 0.1342, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 99/20000, Train Loss: 0.1339, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 100/20000, Train Loss: 0.1347, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 101/20000, Train Loss: 0.1320, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 102/20000, Train Loss: 0.1321, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 103/20000, Train Loss: 0.1329, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 104/20000, Train Loss: 0.1467, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 105/20000, Train Loss: 0.1327, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 106/20000, Train Loss: 0.1380, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 107/20000, Train Loss: 0.1670, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 108/20000, Train Loss: 0.2339, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 109/20000, Train Loss: 0.1733, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 110/20000, Train Loss: 0.1542, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 111/20000, Train Loss: 0.1522, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 112/20000, Train Loss: 0.1443, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 113/20000, Train Loss: 0.1431, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 114/20000, Train Loss: 0.1363, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 115/20000, Train Loss: 0.1337, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 116/20000, Train Loss: 0.1325, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 117/20000, Train Loss: 0.1311, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 118/20000, Train Loss: 0.1314, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 119/20000, Train Loss: 0.1308, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 120/20000, Train Loss: 0.1304, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 121/20000, Train Loss: 0.1311, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 122/20000, Train Loss: 0.1299, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 123/20000, Train Loss: 0.1303, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 124/20000, Train Loss: 0.1296, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 125/20000, Train Loss: 0.1304, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 126/20000, Train Loss: 0.1309, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 127/20000, Train Loss: 0.1292, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 128/20000, Train Loss: 0.1288, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 129/20000, Train Loss: 0.1284, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 130/20000, Train Loss: 0.1288, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 131/20000, Train Loss: 0.1288, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 132/20000, Train Loss: 0.1285, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 133/20000, Train Loss: 0.1286, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 134/20000, Train Loss: 0.1302, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 135/20000, Train Loss: 0.1300, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 136/20000, Train Loss: 0.1289, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 137/20000, Train Loss: 0.1286, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 138/20000, Train Loss: 0.1281, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 139/20000, Train Loss: 0.1275, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 140/20000, Train Loss: 0.1273, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 141/20000, Train Loss: 0.1276, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 142/20000, Train Loss: 0.1283, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 143/20000, Train Loss: 0.1293, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 144/20000, Train Loss: 0.1279, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 145/20000, Train Loss: 0.1276, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 146/20000, Train Loss: 0.1276, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 147/20000, Train Loss: 0.1277, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 148/20000, Train Loss: 0.1278, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 149/20000, Train Loss: 0.1300, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 150/20000, Train Loss: 0.1272, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 151/20000, Train Loss: 0.1271, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 152/20000, Train Loss: 0.1262, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 153/20000, Train Loss: 0.1277, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 154/20000, Train Loss: 0.1272, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 155/20000, Train Loss: 0.1274, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 156/20000, Train Loss: 0.1284, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 157/20000, Train Loss: 0.1271, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 158/20000, Train Loss: 0.1280, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 159/20000, Train Loss: 0.1269, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 160/20000, Train Loss: 0.1270, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 161/20000, Train Loss: 0.1275, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 162/20000, Train Loss: 0.1267, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 163/20000, Train Loss: 0.1276, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 164/20000, Train Loss: 0.1265, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 165/20000, Train Loss: 0.1263, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 166/20000, Train Loss: 0.1273, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 167/20000, Train Loss: 0.1307, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 168/20000, Train Loss: 0.1276, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 169/20000, Train Loss: 0.1276, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 170/20000, Train Loss: 0.1271, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 171/20000, Train Loss: 0.1264, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 172/20000, Train Loss: 0.1263, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 173/20000, Train Loss: 0.1267, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 174/20000, Train Loss: 0.1267, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 175/20000, Train Loss: 0.1261, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 176/20000, Train Loss: 0.1255, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 177/20000, Train Loss: 0.1268, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 178/20000, Train Loss: 0.1289, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 179/20000, Train Loss: 0.1263, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 180/20000, Train Loss: 0.1260, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 181/20000, Train Loss: 0.1263, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 182/20000, Train Loss: 0.1254, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 183/20000, Train Loss: 0.1263, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 184/20000, Train Loss: 0.1280, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 185/20000, Train Loss: 0.1320, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 186/20000, Train Loss: 0.1349, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 187/20000, Train Loss: 0.1270, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 188/20000, Train Loss: 0.1286, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 189/20000, Train Loss: 0.1269, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 190/20000, Train Loss: 0.1267, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 191/20000, Train Loss: 0.1262, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 192/20000, Train Loss: 0.1260, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 193/20000, Train Loss: 0.1261, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 194/20000, Train Loss: 0.1259, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 195/20000, Train Loss: 0.1257, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 196/20000, Train Loss: 0.1256, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 197/20000, Train Loss: 0.1256, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 198/20000, Train Loss: 0.1254, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 199/20000, Train Loss: 0.1248, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 200/20000, Train Loss: 0.1244, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 201/20000, Train Loss: 0.1252, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 202/20000, Train Loss: 0.1253, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 203/20000, Train Loss: 0.1245, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 204/20000, Train Loss: 0.1252, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 205/20000, Train Loss: 0.1243, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 206/20000, Train Loss: 0.1247, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 207/20000, Train Loss: 0.1241, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 208/20000, Train Loss: 0.1250, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 209/20000, Train Loss: 0.1252, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 210/20000, Train Loss: 0.1239, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 211/20000, Train Loss: 0.1253, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 212/20000, Train Loss: 0.1251, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 213/20000, Train Loss: 0.1258, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 214/20000, Train Loss: 0.1268, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 215/20000, Train Loss: 0.1251, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 216/20000, Train Loss: 0.1235, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 217/20000, Train Loss: 0.1245, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 218/20000, Train Loss: 0.1243, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 219/20000, Train Loss: 0.1237, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 220/20000, Train Loss: 0.1235, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 221/20000, Train Loss: 0.1242, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 222/20000, Train Loss: 0.1269, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 223/20000, Train Loss: 0.1246, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 224/20000, Train Loss: 0.1279, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 225/20000, Train Loss: 0.1249, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 226/20000, Train Loss: 0.1245, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 227/20000, Train Loss: 0.1238, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 228/20000, Train Loss: 0.1255, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 229/20000, Train Loss: 0.1253, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 230/20000, Train Loss: 0.1241, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 231/20000, Train Loss: 0.1243, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 232/20000, Train Loss: 0.1235, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 233/20000, Train Loss: 0.1235, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 234/20000, Train Loss: 0.1230, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 235/20000, Train Loss: 0.1232, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 236/20000, Train Loss: 0.1239, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 237/20000, Train Loss: 0.1233, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 238/20000, Train Loss: 0.1241, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 239/20000, Train Loss: 0.1237, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 240/20000, Train Loss: 0.1239, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 241/20000, Train Loss: 0.1232, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 242/20000, Train Loss: 0.1238, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 243/20000, Train Loss: 0.1235, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 244/20000, Train Loss: 0.1240, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 245/20000, Train Loss: 0.1245, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 246/20000, Train Loss: 0.1245, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 247/20000, Train Loss: 0.1248, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 248/20000, Train Loss: 0.1244, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 249/20000, Train Loss: 0.1233, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 250/20000, Train Loss: 0.1228, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 251/20000, Train Loss: 0.1232, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 252/20000, Train Loss: 0.1239, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 253/20000, Train Loss: 0.1238, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 254/20000, Train Loss: 0.1225, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 255/20000, Train Loss: 0.1239, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 256/20000, Train Loss: 0.1234, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 257/20000, Train Loss: 0.1245, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
Epoch 258/20000, Train Loss: 0.1222, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.972
