Using device: cuda
Starting training with gradient-based adaptive weighted mask...
Epoch 1/20000, Train Loss: 56.4602, Validation Set Manhattan Distance: 588.0, Mask Weight: 1.000
Epoch 22/20000, Train Loss: 0.8167, Validation Set Manhattan Distance: 588.0, Mask Weight: 1.000
Epoch 23/20000, Train Loss: 0.6676, Validation Set Manhattan Distance: 588.0, Mask Weight: 1.000
Epoch 24/20000, Train Loss: 0.5430, Validation Set Manhattan Distance: 588.0, Mask Weight: 1.000
Epoch 25/20000, Train Loss: 0.4440, Validation Set Manhattan Distance: 588.0, Mask Weight: 1.000
Epoch 26/20000, Train Loss: 0.3604, Validation Set Manhattan Distance: 588.0, Mask Weight: 1.000
Epoch 27/20000, Train Loss: 0.2945, Validation Set Manhattan Distance: 588.0, Mask Weight: 1.000
Epoch 28/20000, Train Loss: 0.2403, Validation Set Manhattan Distance: 588.0, Mask Weight: 1.000
Epoch 29/20000, Train Loss: 0.1965, Validation Set Manhattan Distance: 588.0, Mask Weight: 1.000
Epoch 30/20000, Train Loss: 0.1596, Validation Set Manhattan Distance: 588.0, Mask Weight: 1.000
Epoch 31/20000, Train Loss: 0.1302, Validation Set Manhattan Distance: 588.0, Mask Weight: 1.000
Epoch 32/20000, Train Loss: 0.1079, Validation Set Manhattan Distance: 588.0, Mask Weight: 1.000
  -> Train loss below 0.1. Mask weight reduction is now enabled.
Epoch 33/20000, Train Loss: 0.0884, Validation Set Manhattan Distance: 588.0, Mask Weight: 1.000
  -> Validation Set Manhattan Distance did not improve for 10 epochs.
  -> Unmasked Loss (Gradient Magnitude): 0.8380, Calculated Decrement: 0.0060
  -> Reducing mask weight to 0.994.
  -> Mask weight reduction is now disabled until train loss is below 0.001 again.
Epoch 34/20000, Train Loss: 0.2964, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.994
  -> New best Validation Set Manhattan Distance: 12.0. Model saved.
Epoch 35/20000, Train Loss: 0.1186, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.994
Epoch 36/20000, Train Loss: 0.1068, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.994
  -> Train loss below 0.1. Mask weight reduction is now enabled.
Epoch 37/20000, Train Loss: 0.0977, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.994
Epoch 38/20000, Train Loss: 0.0911, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.994
Epoch 39/20000, Train Loss: 0.0859, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.994
Epoch 40/20000, Train Loss: 0.0821, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.994
Epoch 41/20000, Train Loss: 0.0778, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.994
Epoch 42/20000, Train Loss: 0.0749, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.994
Epoch 43/20000, Train Loss: 0.0722, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.994
Epoch 44/20000, Train Loss: 0.0701, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.994
  -> Validation Set Manhattan Distance did not improve for 10 epochs.
  -> Unmasked Loss (Gradient Magnitude): 0.0953, Calculated Decrement: 0.0524
  -> Reducing mask weight to 0.942.
  -> Mask weight reduction is now disabled until train loss is below 0.001 again.
Epoch 45/20000, Train Loss: 0.5686, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
Epoch 46/20000, Train Loss: 0.5643, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
Epoch 47/20000, Train Loss: 0.5590, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
Epoch 48/20000, Train Loss: 0.5540, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
Epoch 49/20000, Train Loss: 0.5517, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
Epoch 50/20000, Train Loss: 0.5457, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
Epoch 51/20000, Train Loss: 0.5467, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
Epoch 52/20000, Train Loss: 0.5432, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
Epoch 53/20000, Train Loss: 0.5419, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
Epoch 54/20000, Train Loss: 0.5433, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
Epoch 55/20000, Train Loss: 0.5381, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
Epoch 56/20000, Train Loss: 0.5296, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
Epoch 57/20000, Train Loss: 0.5252, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
Epoch 58/20000, Train Loss: 0.5150, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
Epoch 59/20000, Train Loss: 0.5132, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
Epoch 60/20000, Train Loss: 0.4938, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
Epoch 61/20000, Train Loss: 0.4812, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
Epoch 62/20000, Train Loss: 0.4674, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
Epoch 63/20000, Train Loss: 0.4577, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
Epoch 64/20000, Train Loss: 0.4481, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
Epoch 65/20000, Train Loss: 0.4412, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
Epoch 66/20000, Train Loss: 0.4304, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
Epoch 67/20000, Train Loss: 0.4159, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
Epoch 68/20000, Train Loss: 0.3955, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
Epoch 69/20000, Train Loss: 0.3750, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
Epoch 70/20000, Train Loss: 0.3625, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
Epoch 71/20000, Train Loss: 0.3600, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
Epoch 72/20000, Train Loss: 0.3519, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
Epoch 73/20000, Train Loss: 0.3639, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
Epoch 74/20000, Train Loss: 0.3541, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
Epoch 75/20000, Train Loss: 0.3354, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
Epoch 76/20000, Train Loss: 0.3301, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
Epoch 77/20000, Train Loss: 0.3350, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
Epoch 78/20000, Train Loss: 0.3449, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
Epoch 79/20000, Train Loss: 0.3603, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
Epoch 80/20000, Train Loss: 0.3145, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
Epoch 81/20000, Train Loss: 0.3224, Validation Set Manhattan Distance: 18.0, Mask Weight: 0.942
Epoch 82/20000, Train Loss: 0.3325, Validation Set Manhattan Distance: 18.0, Mask Weight: 0.942
Epoch 83/20000, Train Loss: 0.3322, Validation Set Manhattan Distance: 18.0, Mask Weight: 0.942
Epoch 84/20000, Train Loss: 0.3330, Validation Set Manhattan Distance: 18.0, Mask Weight: 0.942
Epoch 85/20000, Train Loss: 0.3255, Validation Set Manhattan Distance: 18.0, Mask Weight: 0.942
Epoch 86/20000, Train Loss: 0.3085, Validation Set Manhattan Distance: 18.0, Mask Weight: 0.942
Epoch 87/20000, Train Loss: 0.3094, Validation Set Manhattan Distance: 18.0, Mask Weight: 0.942
Epoch 88/20000, Train Loss: 0.3106, Validation Set Manhattan Distance: 18.0, Mask Weight: 0.942
Epoch 89/20000, Train Loss: 0.3056, Validation Set Manhattan Distance: 18.0, Mask Weight: 0.942
Epoch 90/20000, Train Loss: 0.2953, Validation Set Manhattan Distance: 18.0, Mask Weight: 0.942
Epoch 91/20000, Train Loss: 0.3024, Validation Set Manhattan Distance: 18.0, Mask Weight: 0.942
Epoch 92/20000, Train Loss: 0.3167, Validation Set Manhattan Distance: 18.0, Mask Weight: 0.942
Epoch 93/20000, Train Loss: 0.3231, Validation Set Manhattan Distance: 18.0, Mask Weight: 0.942
Epoch 94/20000, Train Loss: 0.3698, Validation Set Manhattan Distance: 18.0, Mask Weight: 0.942
Epoch 95/20000, Train Loss: 0.3653, Validation Set Manhattan Distance: 28.0, Mask Weight: 0.942
Epoch 96/20000, Train Loss: 0.3631, Validation Set Manhattan Distance: 30.0, Mask Weight: 0.942
Epoch 97/20000, Train Loss: 0.3534, Validation Set Manhattan Distance: 18.0, Mask Weight: 0.942
Epoch 98/20000, Train Loss: 0.3432, Validation Set Manhattan Distance: 30.0, Mask Weight: 0.942
Epoch 99/20000, Train Loss: 0.3152, Validation Set Manhattan Distance: 34.0, Mask Weight: 0.942
Epoch 100/20000, Train Loss: 0.3083, Validation Set Manhattan Distance: 36.0, Mask Weight: 0.942
Epoch 101/20000, Train Loss: 0.3059, Validation Set Manhattan Distance: 28.0, Mask Weight: 0.942
Epoch 102/20000, Train Loss: 0.2968, Validation Set Manhattan Distance: 24.0, Mask Weight: 0.942
Epoch 103/20000, Train Loss: 0.2913, Validation Set Manhattan Distance: 24.0, Mask Weight: 0.942
Epoch 104/20000, Train Loss: 0.2848, Validation Set Manhattan Distance: 24.0, Mask Weight: 0.942
Epoch 105/20000, Train Loss: 0.2791, Validation Set Manhattan Distance: 24.0, Mask Weight: 0.942
Epoch 106/20000, Train Loss: 0.2876, Validation Set Manhattan Distance: 30.0, Mask Weight: 0.942
Epoch 107/20000, Train Loss: 0.2852, Validation Set Manhattan Distance: 30.0, Mask Weight: 0.942
Epoch 108/20000, Train Loss: 0.2886, Validation Set Manhattan Distance: 34.0, Mask Weight: 0.942
Epoch 109/20000, Train Loss: 0.3147, Validation Set Manhattan Distance: 32.0, Mask Weight: 0.942
Epoch 110/20000, Train Loss: 0.2850, Validation Set Manhattan Distance: 28.0, Mask Weight: 0.942
Epoch 111/20000, Train Loss: 0.3186, Validation Set Manhattan Distance: 34.0, Mask Weight: 0.942
Epoch 112/20000, Train Loss: 0.3374, Validation Set Manhattan Distance: 28.0, Mask Weight: 0.942
Epoch 113/20000, Train Loss: 0.2888, Validation Set Manhattan Distance: 28.0, Mask Weight: 0.942
Epoch 114/20000, Train Loss: 0.2870, Validation Set Manhattan Distance: 28.0, Mask Weight: 0.942
Epoch 115/20000, Train Loss: 0.2762, Validation Set Manhattan Distance: 28.0, Mask Weight: 0.942
Epoch 116/20000, Train Loss: 0.2714, Validation Set Manhattan Distance: 28.0, Mask Weight: 0.942
Epoch 117/20000, Train Loss: 0.2700, Validation Set Manhattan Distance: 28.0, Mask Weight: 0.942
Epoch 118/20000, Train Loss: 0.2730, Validation Set Manhattan Distance: 30.0, Mask Weight: 0.942
Epoch 119/20000, Train Loss: 0.2729, Validation Set Manhattan Distance: 34.0, Mask Weight: 0.942
Epoch 120/20000, Train Loss: 0.2698, Validation Set Manhattan Distance: 34.0, Mask Weight: 0.942
Epoch 121/20000, Train Loss: 0.2663, Validation Set Manhattan Distance: 32.0, Mask Weight: 0.942
Epoch 122/20000, Train Loss: 0.2649, Validation Set Manhattan Distance: 34.0, Mask Weight: 0.942
Epoch 123/20000, Train Loss: 0.2728, Validation Set Manhattan Distance: 40.0, Mask Weight: 0.942
Epoch 124/20000, Train Loss: 0.2686, Validation Set Manhattan Distance: 38.0, Mask Weight: 0.942
Epoch 125/20000, Train Loss: 0.3113, Validation Set Manhattan Distance: 38.0, Mask Weight: 0.942
Epoch 126/20000, Train Loss: 0.3495, Validation Set Manhattan Distance: 34.0, Mask Weight: 0.942
Epoch 127/20000, Train Loss: 0.3078, Validation Set Manhattan Distance: 32.0, Mask Weight: 0.942
Epoch 128/20000, Train Loss: 0.2903, Validation Set Manhattan Distance: 38.0, Mask Weight: 0.942
Epoch 129/20000, Train Loss: 0.2774, Validation Set Manhattan Distance: 46.0, Mask Weight: 0.942
Epoch 130/20000, Train Loss: 0.2712, Validation Set Manhattan Distance: 38.0, Mask Weight: 0.942
Epoch 131/20000, Train Loss: 0.2776, Validation Set Manhattan Distance: 40.0, Mask Weight: 0.942
Epoch 132/20000, Train Loss: 0.2727, Validation Set Manhattan Distance: 38.0, Mask Weight: 0.942
Epoch 133/20000, Train Loss: 0.2670, Validation Set Manhattan Distance: 38.0, Mask Weight: 0.942
Epoch 134/20000, Train Loss: 0.2610, Validation Set Manhattan Distance: 34.0, Mask Weight: 0.942
Epoch 135/20000, Train Loss: 0.2629, Validation Set Manhattan Distance: 32.0, Mask Weight: 0.942
Epoch 136/20000, Train Loss: 0.2629, Validation Set Manhattan Distance: 32.0, Mask Weight: 0.942
Epoch 137/20000, Train Loss: 0.2614, Validation Set Manhattan Distance: 32.0, Mask Weight: 0.942
Epoch 138/20000, Train Loss: 0.2570, Validation Set Manhattan Distance: 32.0, Mask Weight: 0.942
Epoch 139/20000, Train Loss: 0.2574, Validation Set Manhattan Distance: 34.0, Mask Weight: 0.942
Epoch 140/20000, Train Loss: 0.2584, Validation Set Manhattan Distance: 38.0, Mask Weight: 0.942
Epoch 141/20000, Train Loss: 0.2558, Validation Set Manhattan Distance: 38.0, Mask Weight: 0.942
Epoch 142/20000, Train Loss: 0.2554, Validation Set Manhattan Distance: 38.0, Mask Weight: 0.942
Epoch 143/20000, Train Loss: 0.2580, Validation Set Manhattan Distance: 34.0, Mask Weight: 0.942
Epoch 144/20000, Train Loss: 0.3032, Validation Set Manhattan Distance: 38.0, Mask Weight: 0.942
Epoch 145/20000, Train Loss: 0.3463, Validation Set Manhattan Distance: 38.0, Mask Weight: 0.942
Epoch 146/20000, Train Loss: 0.3710, Validation Set Manhattan Distance: 50.0, Mask Weight: 0.942
Epoch 147/20000, Train Loss: 0.2887, Validation Set Manhattan Distance: 50.0, Mask Weight: 0.942
Epoch 148/20000, Train Loss: 0.2767, Validation Set Manhattan Distance: 44.0, Mask Weight: 0.942
Epoch 149/20000, Train Loss: 0.2720, Validation Set Manhattan Distance: 44.0, Mask Weight: 0.942
Epoch 150/20000, Train Loss: 0.2689, Validation Set Manhattan Distance: 38.0, Mask Weight: 0.942
Epoch 151/20000, Train Loss: 0.2837, Validation Set Manhattan Distance: 36.0, Mask Weight: 0.942
Epoch 152/20000, Train Loss: 0.2662, Validation Set Manhattan Distance: 44.0, Mask Weight: 0.942
Epoch 153/20000, Train Loss: 0.2609, Validation Set Manhattan Distance: 42.0, Mask Weight: 0.942
Epoch 154/20000, Train Loss: 0.2638, Validation Set Manhattan Distance: 42.0, Mask Weight: 0.942
Epoch 155/20000, Train Loss: 0.2570, Validation Set Manhattan Distance: 42.0, Mask Weight: 0.942
Epoch 156/20000, Train Loss: 0.2566, Validation Set Manhattan Distance: 44.0, Mask Weight: 0.942
Epoch 157/20000, Train Loss: 0.2570, Validation Set Manhattan Distance: 44.0, Mask Weight: 0.942
Epoch 158/20000, Train Loss: 0.2533, Validation Set Manhattan Distance: 38.0, Mask Weight: 0.942
Epoch 159/20000, Train Loss: 0.2540, Validation Set Manhattan Distance: 38.0, Mask Weight: 0.942
Epoch 160/20000, Train Loss: 0.2532, Validation Set Manhattan Distance: 38.0, Mask Weight: 0.942
Epoch 161/20000, Train Loss: 0.2519, Validation Set Manhattan Distance: 42.0, Mask Weight: 0.942
Epoch 162/20000, Train Loss: 0.2612, Validation Set Manhattan Distance: 38.0, Mask Weight: 0.942
Epoch 163/20000, Train Loss: 0.2614, Validation Set Manhattan Distance: 40.0, Mask Weight: 0.942
Epoch 164/20000, Train Loss: 0.2546, Validation Set Manhattan Distance: 44.0, Mask Weight: 0.942
Epoch 165/20000, Train Loss: 0.2531, Validation Set Manhattan Distance: 44.0, Mask Weight: 0.942
Epoch 166/20000, Train Loss: 0.2523, Validation Set Manhattan Distance: 42.0, Mask Weight: 0.942
Epoch 167/20000, Train Loss: 0.2525, Validation Set Manhattan Distance: 44.0, Mask Weight: 0.942
Epoch 168/20000, Train Loss: 0.2568, Validation Set Manhattan Distance: 44.0, Mask Weight: 0.942
Epoch 169/20000, Train Loss: 0.2618, Validation Set Manhattan Distance: 44.0, Mask Weight: 0.942
Epoch 170/20000, Train Loss: 0.2547, Validation Set Manhattan Distance: 42.0, Mask Weight: 0.942
Epoch 171/20000, Train Loss: 0.3044, Validation Set Manhattan Distance: 44.0, Mask Weight: 0.942
Epoch 172/20000, Train Loss: 0.2818, Validation Set Manhattan Distance: 48.0, Mask Weight: 0.942
Epoch 173/20000, Train Loss: 0.2706, Validation Set Manhattan Distance: 48.0, Mask Weight: 0.942
Epoch 174/20000, Train Loss: 0.3949, Validation Set Manhattan Distance: 56.0, Mask Weight: 0.942
Epoch 175/20000, Train Loss: 0.2842, Validation Set Manhattan Distance: 60.0, Mask Weight: 0.942
Epoch 176/20000, Train Loss: 0.2748, Validation Set Manhattan Distance: 60.0, Mask Weight: 0.942
Epoch 177/20000, Train Loss: 0.2723, Validation Set Manhattan Distance: 62.0, Mask Weight: 0.942
Epoch 178/20000, Train Loss: 0.2631, Validation Set Manhattan Distance: 60.0, Mask Weight: 0.942
Epoch 179/20000, Train Loss: 0.2576, Validation Set Manhattan Distance: 60.0, Mask Weight: 0.942
Epoch 180/20000, Train Loss: 0.2575, Validation Set Manhattan Distance: 54.0, Mask Weight: 0.942
Epoch 181/20000, Train Loss: 0.2572, Validation Set Manhattan Distance: 54.0, Mask Weight: 0.942
Epoch 182/20000, Train Loss: 0.2539, Validation Set Manhattan Distance: 54.0, Mask Weight: 0.942
Epoch 183/20000, Train Loss: 0.2570, Validation Set Manhattan Distance: 48.0, Mask Weight: 0.942
Epoch 184/20000, Train Loss: 0.2527, Validation Set Manhattan Distance: 48.0, Mask Weight: 0.942
Epoch 185/20000, Train Loss: 0.2508, Validation Set Manhattan Distance: 48.0, Mask Weight: 0.942
Epoch 186/20000, Train Loss: 0.2503, Validation Set Manhattan Distance: 48.0, Mask Weight: 0.942
Epoch 187/20000, Train Loss: 0.2518, Validation Set Manhattan Distance: 48.0, Mask Weight: 0.942
Epoch 188/20000, Train Loss: 0.2540, Validation Set Manhattan Distance: 48.0, Mask Weight: 0.942
Epoch 189/20000, Train Loss: 0.2493, Validation Set Manhattan Distance: 48.0, Mask Weight: 0.942
Epoch 190/20000, Train Loss: 0.2502, Validation Set Manhattan Distance: 48.0, Mask Weight: 0.942
Epoch 191/20000, Train Loss: 0.2513, Validation Set Manhattan Distance: 48.0, Mask Weight: 0.942
Epoch 192/20000, Train Loss: 0.2502, Validation Set Manhattan Distance: 48.0, Mask Weight: 0.942
Epoch 193/20000, Train Loss: 0.2553, Validation Set Manhattan Distance: 48.0, Mask Weight: 0.942
Epoch 194/20000, Train Loss: 0.2495, Validation Set Manhattan Distance: 48.0, Mask Weight: 0.942
Epoch 195/20000, Train Loss: 0.2503, Validation Set Manhattan Distance: 50.0, Mask Weight: 0.942
Epoch 196/20000, Train Loss: 0.2498, Validation Set Manhattan Distance: 50.0, Mask Weight: 0.942
Epoch 197/20000, Train Loss: 0.2499, Validation Set Manhattan Distance: 50.0, Mask Weight: 0.942
Epoch 198/20000, Train Loss: 0.2509, Validation Set Manhattan Distance: 44.0, Mask Weight: 0.942
Epoch 199/20000, Train Loss: 0.2501, Validation Set Manhattan Distance: 44.0, Mask Weight: 0.942
Epoch 200/20000, Train Loss: 0.2493, Validation Set Manhattan Distance: 50.0, Mask Weight: 0.942
Epoch 201/20000, Train Loss: 0.2506, Validation Set Manhattan Distance: 44.0, Mask Weight: 0.942
Epoch 202/20000, Train Loss: 0.2508, Validation Set Manhattan Distance: 44.0, Mask Weight: 0.942
Epoch 203/20000, Train Loss: 0.2488, Validation Set Manhattan Distance: 44.0, Mask Weight: 0.942
Epoch 204/20000, Train Loss: 0.2486, Validation Set Manhattan Distance: 50.0, Mask Weight: 0.942
Epoch 205/20000, Train Loss: 0.2503, Validation Set Manhattan Distance: 50.0, Mask Weight: 0.942
Epoch 206/20000, Train Loss: 0.2498, Validation Set Manhattan Distance: 44.0, Mask Weight: 0.942
Epoch 207/20000, Train Loss: 0.2515, Validation Set Manhattan Distance: 42.0, Mask Weight: 0.942
Epoch 208/20000, Train Loss: 0.2472, Validation Set Manhattan Distance: 44.0, Mask Weight: 0.942
Epoch 209/20000, Train Loss: 0.2502, Validation Set Manhattan Distance: 42.0, Mask Weight: 0.942
Epoch 210/20000, Train Loss: 0.2514, Validation Set Manhattan Distance: 42.0, Mask Weight: 0.942
Epoch 211/20000, Train Loss: 0.2491, Validation Set Manhattan Distance: 44.0, Mask Weight: 0.942
Epoch 212/20000, Train Loss: 0.2527, Validation Set Manhattan Distance: 50.0, Mask Weight: 0.942
Epoch 213/20000, Train Loss: 0.2918, Validation Set Manhattan Distance: 44.0, Mask Weight: 0.942
Epoch 214/20000, Train Loss: 0.4519, Validation Set Manhattan Distance: 38.0, Mask Weight: 0.942
Epoch 215/20000, Train Loss: 0.3731, Validation Set Manhattan Distance: 34.0, Mask Weight: 0.942
Epoch 216/20000, Train Loss: 0.3874, Validation Set Manhattan Distance: 40.0, Mask Weight: 0.942
Epoch 217/20000, Train Loss: 0.3477, Validation Set Manhattan Distance: 18.0, Mask Weight: 0.942
Epoch 218/20000, Train Loss: 0.3340, Validation Set Manhattan Distance: 34.0, Mask Weight: 0.942
Epoch 219/20000, Train Loss: 0.3166, Validation Set Manhattan Distance: 28.0, Mask Weight: 0.942
Epoch 220/20000, Train Loss: 0.3014, Validation Set Manhattan Distance: 38.0, Mask Weight: 0.942
Epoch 221/20000, Train Loss: 0.2789, Validation Set Manhattan Distance: 44.0, Mask Weight: 0.942
Epoch 222/20000, Train Loss: 0.2681, Validation Set Manhattan Distance: 44.0, Mask Weight: 0.942
Epoch 223/20000, Train Loss: 0.2598, Validation Set Manhattan Distance: 44.0, Mask Weight: 0.942
Epoch 224/20000, Train Loss: 0.2543, Validation Set Manhattan Distance: 44.0, Mask Weight: 0.942
Epoch 225/20000, Train Loss: 0.2585, Validation Set Manhattan Distance: 44.0, Mask Weight: 0.942
Epoch 226/20000, Train Loss: 0.2539, Validation Set Manhattan Distance: 44.0, Mask Weight: 0.942
Epoch 227/20000, Train Loss: 0.2541, Validation Set Manhattan Distance: 48.0, Mask Weight: 0.942
Epoch 228/20000, Train Loss: 0.2511, Validation Set Manhattan Distance: 44.0, Mask Weight: 0.942
Epoch 229/20000, Train Loss: 0.2519, Validation Set Manhattan Distance: 46.0, Mask Weight: 0.942
Epoch 230/20000, Train Loss: 0.2496, Validation Set Manhattan Distance: 46.0, Mask Weight: 0.942
Epoch 231/20000, Train Loss: 0.2542, Validation Set Manhattan Distance: 44.0, Mask Weight: 0.942
Epoch 232/20000, Train Loss: 0.2565, Validation Set Manhattan Distance: 42.0, Mask Weight: 0.942
Epoch 233/20000, Train Loss: 0.2531, Validation Set Manhattan Distance: 46.0, Mask Weight: 0.942
Epoch 234/20000, Train Loss: 0.2575, Validation Set Manhattan Distance: 44.0, Mask Weight: 0.942
Epoch 235/20000, Train Loss: 0.2563, Validation Set Manhattan Distance: 48.0, Mask Weight: 0.942
Epoch 236/20000, Train Loss: 0.2585, Validation Set Manhattan Distance: 48.0, Mask Weight: 0.942
Epoch 237/20000, Train Loss: 0.2587, Validation Set Manhattan Distance: 48.0, Mask Weight: 0.942
Epoch 238/20000, Train Loss: 0.2599, Validation Set Manhattan Distance: 48.0, Mask Weight: 0.942
Epoch 239/20000, Train Loss: 0.2785, Validation Set Manhattan Distance: 44.0, Mask Weight: 0.942
Epoch 240/20000, Train Loss: 0.4170, Validation Set Manhattan Distance: 40.0, Mask Weight: 0.942
Epoch 241/20000, Train Loss: 0.3576, Validation Set Manhattan Distance: 38.0, Mask Weight: 0.942
Epoch 242/20000, Train Loss: 0.3010, Validation Set Manhattan Distance: 46.0, Mask Weight: 0.942
Epoch 243/20000, Train Loss: 0.3085, Validation Set Manhattan Distance: 60.0, Mask Weight: 0.942
Epoch 244/20000, Train Loss: 0.2773, Validation Set Manhattan Distance: 60.0, Mask Weight: 0.942
Epoch 245/20000, Train Loss: 0.2740, Validation Set Manhattan Distance: 58.0, Mask Weight: 0.942
Epoch 246/20000, Train Loss: 0.2642, Validation Set Manhattan Distance: 60.0, Mask Weight: 0.942
Epoch 247/20000, Train Loss: 0.2584, Validation Set Manhattan Distance: 60.0, Mask Weight: 0.942
Epoch 248/20000, Train Loss: 0.2552, Validation Set Manhattan Distance: 54.0, Mask Weight: 0.942
Epoch 249/20000, Train Loss: 0.2542, Validation Set Manhattan Distance: 54.0, Mask Weight: 0.942
Epoch 250/20000, Train Loss: 0.2533, Validation Set Manhattan Distance: 54.0, Mask Weight: 0.942
Epoch 251/20000, Train Loss: 0.2540, Validation Set Manhattan Distance: 54.0, Mask Weight: 0.942
Epoch 252/20000, Train Loss: 0.2513, Validation Set Manhattan Distance: 54.0, Mask Weight: 0.942
Epoch 253/20000, Train Loss: 0.2505, Validation Set Manhattan Distance: 54.0, Mask Weight: 0.942
Epoch 254/20000, Train Loss: 0.2497, Validation Set Manhattan Distance: 54.0, Mask Weight: 0.942
Epoch 255/20000, Train Loss: 0.2478, Validation Set Manhattan Distance: 52.0, Mask Weight: 0.942
