Using device: cuda
Starting training with gradient-based adaptive weighted mask...
Epoch 1/20000, Train Loss: 50.6927, Validation Set Manhattan Distance: 264.0, Mask Weight: 1.000
Epoch 21/20000, Train Loss: 0.8895, Validation Set Manhattan Distance: 268.0, Mask Weight: 1.000
Epoch 22/20000, Train Loss: 0.7219, Validation Set Manhattan Distance: 268.0, Mask Weight: 1.000
Epoch 23/20000, Train Loss: 0.5835, Validation Set Manhattan Distance: 266.0, Mask Weight: 1.000
Epoch 24/20000, Train Loss: 0.4705, Validation Set Manhattan Distance: 266.0, Mask Weight: 1.000
Epoch 25/20000, Train Loss: 0.3792, Validation Set Manhattan Distance: 268.0, Mask Weight: 1.000
Epoch 26/20000, Train Loss: 0.3038, Validation Set Manhattan Distance: 268.0, Mask Weight: 1.000
Epoch 27/20000, Train Loss: 0.2434, Validation Set Manhattan Distance: 268.0, Mask Weight: 1.000
Epoch 28/20000, Train Loss: 0.1944, Validation Set Manhattan Distance: 268.0, Mask Weight: 1.000
Epoch 29/20000, Train Loss: 0.1557, Validation Set Manhattan Distance: 268.0, Mask Weight: 1.000
Epoch 30/20000, Train Loss: 0.1241, Validation Set Manhattan Distance: 268.0, Mask Weight: 1.000
  -> Train loss below 0.1. Mask weight reduction is now enabled.
Epoch 31/20000, Train Loss: 0.0990, Validation Set Manhattan Distance: 268.0, Mask Weight: 1.000
  -> Validation Set Manhattan Distance did not improve for 10 epochs.
  -> Unmasked Loss (Gradient Magnitude): 0.5227, Calculated Decrement: 0.0096
  -> Reducing mask weight to 0.990.
  -> Mask weight reduction is now disabled until train loss is below 0.001 again.
Epoch 32/20000, Train Loss: 0.3155, Validation Set Manhattan Distance: 46.0, Mask Weight: 0.990
  -> New best Validation Set Manhattan Distance: 46.0. Model saved.
Epoch 33/20000, Train Loss: 0.1588, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.990
  -> New best Validation Set Manhattan Distance: 12.0. Model saved.
Epoch 34/20000, Train Loss: 0.1474, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.990
Epoch 35/20000, Train Loss: 0.1378, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.990
Epoch 36/20000, Train Loss: 0.1310, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.990
Epoch 37/20000, Train Loss: 0.1250, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.990
Epoch 38/20000, Train Loss: 0.1205, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.990
Epoch 39/20000, Train Loss: 0.1154, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.990
Epoch 40/20000, Train Loss: 0.1111, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.990
Epoch 41/20000, Train Loss: 0.1075, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.990
Epoch 42/20000, Train Loss: 0.1042, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.990
Epoch 43/20000, Train Loss: 0.1014, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.990
  -> Train loss below 0.1. Mask weight reduction is now enabled.
Epoch 44/20000, Train Loss: 0.0993, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.990
  -> Validation Set Manhattan Distance did not improve for 10 epochs.
  -> Unmasked Loss (Gradient Magnitude): 0.0945, Calculated Decrement: 0.0529
  -> Reducing mask weight to 0.938.
  -> Mask weight reduction is now disabled until train loss is below 0.001 again.
Epoch 45/20000, Train Loss: 0.5985, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 46/20000, Train Loss: 0.5951, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 47/20000, Train Loss: 0.5878, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 48/20000, Train Loss: 0.5847, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 49/20000, Train Loss: 0.5819, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 50/20000, Train Loss: 0.5797, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 51/20000, Train Loss: 0.5766, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 52/20000, Train Loss: 0.5793, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 53/20000, Train Loss: 0.5798, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 54/20000, Train Loss: 0.5751, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 55/20000, Train Loss: 0.5735, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 56/20000, Train Loss: 0.5711, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 57/20000, Train Loss: 0.5644, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 58/20000, Train Loss: 0.5605, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 59/20000, Train Loss: 0.5526, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 60/20000, Train Loss: 0.5364, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 61/20000, Train Loss: 0.5154, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 62/20000, Train Loss: 0.4975, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 63/20000, Train Loss: 0.4834, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 64/20000, Train Loss: 0.4675, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 65/20000, Train Loss: 0.4448, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 66/20000, Train Loss: 0.4183, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 67/20000, Train Loss: 0.4108, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 68/20000, Train Loss: 0.4010, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 69/20000, Train Loss: 0.4267, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 70/20000, Train Loss: 0.4091, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 71/20000, Train Loss: 0.3962, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 72/20000, Train Loss: 0.3831, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 73/20000, Train Loss: 0.3660, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 74/20000, Train Loss: 0.3687, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 75/20000, Train Loss: 0.3665, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 76/20000, Train Loss: 0.3633, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 77/20000, Train Loss: 0.3844, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 78/20000, Train Loss: 0.3629, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 79/20000, Train Loss: 0.3431, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 80/20000, Train Loss: 0.3375, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 81/20000, Train Loss: 0.3397, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 82/20000, Train Loss: 0.3343, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 83/20000, Train Loss: 0.3393, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 84/20000, Train Loss: 0.3476, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 85/20000, Train Loss: 0.3499, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 86/20000, Train Loss: 0.3183, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 87/20000, Train Loss: 0.3270, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 88/20000, Train Loss: 0.3114, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 89/20000, Train Loss: 0.3067, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 90/20000, Train Loss: 0.3102, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 91/20000, Train Loss: 0.3362, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 92/20000, Train Loss: 0.3937, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 93/20000, Train Loss: 0.4161, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 94/20000, Train Loss: 0.3744, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 95/20000, Train Loss: 0.3371, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 96/20000, Train Loss: 0.3235, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 97/20000, Train Loss: 0.3143, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 98/20000, Train Loss: 0.3076, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 99/20000, Train Loss: 0.3015, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 100/20000, Train Loss: 0.3036, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 101/20000, Train Loss: 0.2976, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 102/20000, Train Loss: 0.2951, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 103/20000, Train Loss: 0.2941, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 104/20000, Train Loss: 0.3040, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 105/20000, Train Loss: 0.3857, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 106/20000, Train Loss: 0.3639, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 107/20000, Train Loss: 0.3407, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 108/20000, Train Loss: 0.3619, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 109/20000, Train Loss: 0.3236, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 110/20000, Train Loss: 0.3044, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 111/20000, Train Loss: 0.2954, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 112/20000, Train Loss: 0.2967, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 113/20000, Train Loss: 0.3052, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 114/20000, Train Loss: 0.2969, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 115/20000, Train Loss: 0.3025, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 116/20000, Train Loss: 0.3125, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 117/20000, Train Loss: 0.2893, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 118/20000, Train Loss: 0.2930, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 119/20000, Train Loss: 0.2916, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 120/20000, Train Loss: 0.2842, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 121/20000, Train Loss: 0.2937, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 122/20000, Train Loss: 0.3015, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 123/20000, Train Loss: 0.2841, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 124/20000, Train Loss: 0.3075, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 125/20000, Train Loss: 0.3214, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 126/20000, Train Loss: 0.3741, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 127/20000, Train Loss: 0.3266, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 128/20000, Train Loss: 0.2953, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 129/20000, Train Loss: 0.2910, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 130/20000, Train Loss: 0.2869, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 131/20000, Train Loss: 0.2878, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 132/20000, Train Loss: 0.2853, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 133/20000, Train Loss: 0.2850, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 134/20000, Train Loss: 0.3040, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 135/20000, Train Loss: 0.3130, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 136/20000, Train Loss: 0.2873, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 137/20000, Train Loss: 0.2886, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 138/20000, Train Loss: 0.3062, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 139/20000, Train Loss: 0.2894, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 140/20000, Train Loss: 0.3019, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 141/20000, Train Loss: 0.2857, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 142/20000, Train Loss: 0.2977, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 143/20000, Train Loss: 0.2799, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 144/20000, Train Loss: 0.2790, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 145/20000, Train Loss: 0.2767, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 146/20000, Train Loss: 0.2750, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 147/20000, Train Loss: 0.2736, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 148/20000, Train Loss: 0.2733, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 149/20000, Train Loss: 0.2725, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 150/20000, Train Loss: 0.2746, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 151/20000, Train Loss: 0.2758, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 152/20000, Train Loss: 0.2759, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 153/20000, Train Loss: 0.2707, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 154/20000, Train Loss: 0.2738, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 155/20000, Train Loss: 0.2749, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 156/20000, Train Loss: 0.2705, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 157/20000, Train Loss: 0.2715, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 158/20000, Train Loss: 0.2739, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 159/20000, Train Loss: 0.2691, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 160/20000, Train Loss: 0.2708, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 161/20000, Train Loss: 0.2717, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 162/20000, Train Loss: 0.2714, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 163/20000, Train Loss: 0.2708, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 164/20000, Train Loss: 0.2723, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 165/20000, Train Loss: 0.2722, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 166/20000, Train Loss: 0.2736, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 167/20000, Train Loss: 0.2707, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 168/20000, Train Loss: 0.2746, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 169/20000, Train Loss: 0.5219, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 170/20000, Train Loss: 0.4268, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 171/20000, Train Loss: 0.4161, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 172/20000, Train Loss: 0.3879, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 173/20000, Train Loss: 0.3398, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 174/20000, Train Loss: 0.3179, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 175/20000, Train Loss: 0.3148, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 176/20000, Train Loss: 0.3006, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 177/20000, Train Loss: 0.3050, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 178/20000, Train Loss: 0.2889, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 179/20000, Train Loss: 0.2858, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 180/20000, Train Loss: 0.2805, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 181/20000, Train Loss: 0.2783, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 182/20000, Train Loss: 0.2742, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 183/20000, Train Loss: 0.2777, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 184/20000, Train Loss: 0.2743, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 185/20000, Train Loss: 0.2741, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 186/20000, Train Loss: 0.2723, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 187/20000, Train Loss: 0.2747, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 188/20000, Train Loss: 0.2770, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 189/20000, Train Loss: 0.2701, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 190/20000, Train Loss: 0.2756, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 191/20000, Train Loss: 0.2729, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 192/20000, Train Loss: 0.2704, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 193/20000, Train Loss: 0.2742, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 194/20000, Train Loss: 0.2749, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 195/20000, Train Loss: 0.2736, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 196/20000, Train Loss: 0.2739, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 197/20000, Train Loss: 0.2688, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 198/20000, Train Loss: 0.2699, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 199/20000, Train Loss: 0.2679, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 200/20000, Train Loss: 0.2702, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 201/20000, Train Loss: 0.2690, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 202/20000, Train Loss: 0.2699, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 203/20000, Train Loss: 0.2703, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 204/20000, Train Loss: 0.2701, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 205/20000, Train Loss: 0.2681, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 206/20000, Train Loss: 0.2681, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 207/20000, Train Loss: 0.2682, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 208/20000, Train Loss: 0.2688, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 209/20000, Train Loss: 0.2690, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 210/20000, Train Loss: 0.2708, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 211/20000, Train Loss: 0.2698, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 212/20000, Train Loss: 0.2680, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 213/20000, Train Loss: 0.2692, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 214/20000, Train Loss: 0.2695, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 215/20000, Train Loss: 0.2692, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 216/20000, Train Loss: 0.2701, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 217/20000, Train Loss: 0.2669, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 218/20000, Train Loss: 0.2722, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 219/20000, Train Loss: 0.2687, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 220/20000, Train Loss: 0.4353, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 221/20000, Train Loss: 0.4987, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 222/20000, Train Loss: 0.3322, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 223/20000, Train Loss: 0.3159, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 224/20000, Train Loss: 0.2966, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 225/20000, Train Loss: 0.2877, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 226/20000, Train Loss: 0.3127, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 227/20000, Train Loss: 0.3289, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 228/20000, Train Loss: 0.2907, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 229/20000, Train Loss: 0.2903, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 230/20000, Train Loss: 0.2987, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 231/20000, Train Loss: 0.2905, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 232/20000, Train Loss: 0.2830, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 233/20000, Train Loss: 0.2745, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 234/20000, Train Loss: 0.2740, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 235/20000, Train Loss: 0.2740, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 236/20000, Train Loss: 0.2727, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 237/20000, Train Loss: 0.2696, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 238/20000, Train Loss: 0.2687, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 239/20000, Train Loss: 0.2702, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 240/20000, Train Loss: 0.2700, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 241/20000, Train Loss: 0.2681, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 242/20000, Train Loss: 0.2705, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 243/20000, Train Loss: 0.2693, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 244/20000, Train Loss: 0.2687, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 245/20000, Train Loss: 0.2683, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 246/20000, Train Loss: 0.2683, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 247/20000, Train Loss: 0.2670, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 248/20000, Train Loss: 0.2702, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 249/20000, Train Loss: 0.2707, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 250/20000, Train Loss: 0.2687, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 251/20000, Train Loss: 0.2680, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 252/20000, Train Loss: 0.2684, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 253/20000, Train Loss: 0.2679, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
Epoch 254/20000, Train Loss: 0.2674, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.938
