Using device: cuda
Starting training with gradient-based adaptive weighted mask...
Epoch 1/20000, Train Loss: 58.6233, Validation Set Manhattan Distance: 500.0, Mask Weight: 1.000
Epoch 23/20000, Train Loss: 1.1469, Validation Set Manhattan Distance: 506.0, Mask Weight: 1.000
Epoch 24/20000, Train Loss: 0.9641, Validation Set Manhattan Distance: 506.0, Mask Weight: 1.000
Epoch 25/20000, Train Loss: 0.8097, Validation Set Manhattan Distance: 508.0, Mask Weight: 1.000
Epoch 26/20000, Train Loss: 0.6807, Validation Set Manhattan Distance: 506.0, Mask Weight: 1.000
Epoch 27/20000, Train Loss: 0.5726, Validation Set Manhattan Distance: 506.0, Mask Weight: 1.000
Epoch 28/20000, Train Loss: 0.4804, Validation Set Manhattan Distance: 506.0, Mask Weight: 1.000
Epoch 29/20000, Train Loss: 0.4043, Validation Set Manhattan Distance: 506.0, Mask Weight: 1.000
Epoch 30/20000, Train Loss: 0.3400, Validation Set Manhattan Distance: 506.0, Mask Weight: 1.000
Epoch 31/20000, Train Loss: 0.2867, Validation Set Manhattan Distance: 508.0, Mask Weight: 1.000
Epoch 32/20000, Train Loss: 0.2419, Validation Set Manhattan Distance: 506.0, Mask Weight: 1.000
Epoch 33/20000, Train Loss: 0.2040, Validation Set Manhattan Distance: 508.0, Mask Weight: 1.000
Epoch 34/20000, Train Loss: 0.1727, Validation Set Manhattan Distance: 509.0, Mask Weight: 1.000
Epoch 35/20000, Train Loss: 0.1460, Validation Set Manhattan Distance: 509.0, Mask Weight: 1.000
Epoch 36/20000, Train Loss: 0.1233, Validation Set Manhattan Distance: 511.0, Mask Weight: 1.000
Epoch 37/20000, Train Loss: 0.1048, Validation Set Manhattan Distance: 507.0, Mask Weight: 1.000
  -> Train loss below 0.1. Mask weight reduction is now enabled.
Epoch 38/20000, Train Loss: 0.0892, Validation Set Manhattan Distance: 507.0, Mask Weight: 1.000
  -> Validation Set Manhattan Distance did not improve for 10 epochs.
  -> Unmasked Loss (Gradient Magnitude): 0.2903, Calculated Decrement: 0.0172
  -> Reducing mask weight to 0.983.
  -> Mask weight reduction is now disabled until train loss is below 0.001 again.
Epoch 39/20000, Train Loss: 0.3382, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.983
  -> New best Validation Set Manhattan Distance: 12.0. Model saved.
Epoch 40/20000, Train Loss: 0.2391, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.983
Epoch 41/20000, Train Loss: 0.2243, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.983
Epoch 42/20000, Train Loss: 0.2168, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.983
Epoch 43/20000, Train Loss: 0.2082, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.983
Epoch 44/20000, Train Loss: 0.2023, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.983
Epoch 45/20000, Train Loss: 0.1965, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.983
Epoch 46/20000, Train Loss: 0.1915, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.983
Epoch 47/20000, Train Loss: 0.1871, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.983
Epoch 48/20000, Train Loss: 0.1832, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.983
Epoch 49/20000, Train Loss: 0.1796, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.983
Epoch 50/20000, Train Loss: 0.1766, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.983
Epoch 51/20000, Train Loss: 0.1748, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.983
Epoch 52/20000, Train Loss: 0.1721, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.983
Epoch 53/20000, Train Loss: 0.1701, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.983
Epoch 54/20000, Train Loss: 0.1684, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.983
Epoch 55/20000, Train Loss: 0.1675, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.983
Epoch 56/20000, Train Loss: 0.1663, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.983
Epoch 57/20000, Train Loss: 0.1643, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.983
Epoch 58/20000, Train Loss: 0.1633, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.983
Epoch 59/20000, Train Loss: 0.1622, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.983
Epoch 60/20000, Train Loss: 0.1598, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.983
Epoch 61/20000, Train Loss: 0.1556, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.983
Epoch 62/20000, Train Loss: 0.1498, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.983
Epoch 63/20000, Train Loss: 0.1445, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.983
Epoch 64/20000, Train Loss: 0.1404, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.983
Epoch 65/20000, Train Loss: 0.1369, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.983
Epoch 66/20000, Train Loss: 0.1331, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.983
Epoch 67/20000, Train Loss: 0.1275, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.983
Epoch 68/20000, Train Loss: 0.1205, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.983
Epoch 69/20000, Train Loss: 0.1201, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.983
Epoch 70/20000, Train Loss: 0.1256, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.983
Epoch 71/20000, Train Loss: 0.1246, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.983
Epoch 72/20000, Train Loss: 0.1181, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.983
Epoch 73/20000, Train Loss: 0.1185, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.983
Epoch 74/20000, Train Loss: 0.1140, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.983
Epoch 75/20000, Train Loss: 0.1130, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.983
Epoch 76/20000, Train Loss: 0.1073, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.983
Epoch 77/20000, Train Loss: 0.1070, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.983
Epoch 78/20000, Train Loss: 0.1069, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.983
Epoch 79/20000, Train Loss: 0.1058, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.983
Epoch 80/20000, Train Loss: 0.1039, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.983
Epoch 81/20000, Train Loss: 0.1089, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.983
Epoch 82/20000, Train Loss: 0.1042, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.983
Epoch 83/20000, Train Loss: 0.1008, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.983
  -> Train loss below 0.1. Mask weight reduction is now enabled.
Epoch 84/20000, Train Loss: 0.0997, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.983
  -> Validation Set Manhattan Distance did not improve for 10 epochs.
  -> Unmasked Loss (Gradient Magnitude): 0.0557, Calculated Decrement: 0.0898
  -> Reducing mask weight to 0.893.
  -> Mask weight reduction is now disabled until train loss is below 0.001 again.
Epoch 85/20000, Train Loss: 0.9158, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.893
Epoch 86/20000, Train Loss: 0.8845, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.893
Epoch 87/20000, Train Loss: 0.8598, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.893
Epoch 88/20000, Train Loss: 0.8422, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.893
Epoch 89/20000, Train Loss: 0.8209, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.893
Epoch 90/20000, Train Loss: 0.8007, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.893
Epoch 91/20000, Train Loss: 0.7877, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.893
Epoch 92/20000, Train Loss: 0.7732, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.893
Epoch 93/20000, Train Loss: 0.7472, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.893
Epoch 94/20000, Train Loss: 0.7031, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.893
Epoch 95/20000, Train Loss: 0.6494, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.893
Epoch 96/20000, Train Loss: 0.6052, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.893
Epoch 97/20000, Train Loss: 0.5891, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.893
Epoch 98/20000, Train Loss: 0.5589, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.893
Epoch 99/20000, Train Loss: 0.6683, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.893
Epoch 100/20000, Train Loss: 0.6175, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.893
Epoch 101/20000, Train Loss: 0.5938, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.893
Epoch 102/20000, Train Loss: 0.5584, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.893
Epoch 103/20000, Train Loss: 0.6140, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.893
Epoch 104/20000, Train Loss: 0.5782, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.893
Epoch 105/20000, Train Loss: 0.6029, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.893
Epoch 106/20000, Train Loss: 0.5479, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.893
Epoch 107/20000, Train Loss: 0.5434, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.893
Epoch 108/20000, Train Loss: 0.5452, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.893
Epoch 109/20000, Train Loss: 0.5649, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.893
Epoch 110/20000, Train Loss: 0.5217, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.893
Epoch 111/20000, Train Loss: 0.5110, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.893
Epoch 112/20000, Train Loss: 0.5327, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.893
Epoch 113/20000, Train Loss: 0.7007, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.893
Epoch 114/20000, Train Loss: 1.1745, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.893
Epoch 115/20000, Train Loss: 0.8927, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.893
Epoch 116/20000, Train Loss: 0.6930, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.893
Epoch 117/20000, Train Loss: 0.6864, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.893
Epoch 118/20000, Train Loss: 0.6498, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.893
Epoch 119/20000, Train Loss: 0.6332, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.893
Epoch 120/20000, Train Loss: 0.6149, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.893
Epoch 121/20000, Train Loss: 0.5933, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.893
Epoch 122/20000, Train Loss: 0.5715, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.893
Epoch 123/20000, Train Loss: 0.5573, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.893
Epoch 124/20000, Train Loss: 0.5444, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.893
Epoch 125/20000, Train Loss: 0.5530, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.893
Epoch 126/20000, Train Loss: 0.6122, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.893
Epoch 127/20000, Train Loss: 0.5372, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.893
Epoch 128/20000, Train Loss: 0.5598, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.893
Epoch 129/20000, Train Loss: 0.6105, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.893
Epoch 130/20000, Train Loss: 0.5739, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.893
Epoch 131/20000, Train Loss: 0.5554, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.893
Epoch 132/20000, Train Loss: 0.5464, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.893
Epoch 133/20000, Train Loss: 0.5185, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.893
Epoch 134/20000, Train Loss: 0.5086, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.893
Epoch 135/20000, Train Loss: 0.5063, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.893
Epoch 136/20000, Train Loss: 0.5216, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.893
Epoch 137/20000, Train Loss: 0.5616, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.893
Epoch 138/20000, Train Loss: 0.5757, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.893
Epoch 139/20000, Train Loss: 0.5824, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.893
Epoch 140/20000, Train Loss: 0.5203, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.893
Epoch 141/20000, Train Loss: 0.5723, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.893
Epoch 142/20000, Train Loss: 0.5263, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.893
Epoch 143/20000, Train Loss: 0.5528, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.893
Epoch 144/20000, Train Loss: 0.5026, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.893
Epoch 145/20000, Train Loss: 0.4950, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.893
Epoch 146/20000, Train Loss: 0.4968, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.893
Epoch 147/20000, Train Loss: 0.5000, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.893
Epoch 148/20000, Train Loss: 0.4897, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.893
Epoch 149/20000, Train Loss: 0.4789, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.893
Epoch 150/20000, Train Loss: 0.4827, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.893
Epoch 151/20000, Train Loss: 0.4825, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.893
Epoch 152/20000, Train Loss: 0.4792, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.893
Epoch 153/20000, Train Loss: 0.4834, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.893
Epoch 154/20000, Train Loss: 0.4860, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.893
Epoch 155/20000, Train Loss: 0.4759, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.893
Epoch 156/20000, Train Loss: 0.4847, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.893
Epoch 157/20000, Train Loss: 0.4754, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.893
Epoch 158/20000, Train Loss: 0.5573, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.893
Epoch 159/20000, Train Loss: 0.6093, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.893
Epoch 160/20000, Train Loss: 0.6577, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.893
Epoch 161/20000, Train Loss: 0.5448, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.893
Epoch 162/20000, Train Loss: 0.4864, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.893
Epoch 163/20000, Train Loss: 0.4943, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.893
Epoch 164/20000, Train Loss: 0.4972, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.893
Epoch 165/20000, Train Loss: 0.4861, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.893
Epoch 166/20000, Train Loss: 0.4705, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.893
Epoch 167/20000, Train Loss: 0.4739, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.893
Epoch 168/20000, Train Loss: 0.4699, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.893
Epoch 169/20000, Train Loss: 0.4654, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.893
Epoch 170/20000, Train Loss: 0.4665, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.893
Epoch 171/20000, Train Loss: 0.4706, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.893
Epoch 172/20000, Train Loss: 0.5008, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.893
Epoch 173/20000, Train Loss: 0.4747, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.893
Epoch 174/20000, Train Loss: 0.4698, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.893
Epoch 175/20000, Train Loss: 0.4671, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.893
Epoch 176/20000, Train Loss: 0.4645, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.893
Epoch 177/20000, Train Loss: 0.4626, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.893
Epoch 178/20000, Train Loss: 0.4631, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.893
Epoch 179/20000, Train Loss: 0.4626, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.893
Epoch 180/20000, Train Loss: 0.4626, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.893
Epoch 181/20000, Train Loss: 0.4606, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.893
Epoch 182/20000, Train Loss: 0.4610, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.893
Epoch 183/20000, Train Loss: 0.4638, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.893
Epoch 184/20000, Train Loss: 0.4623, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.893
Epoch 185/20000, Train Loss: 0.4652, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.893
Epoch 186/20000, Train Loss: 0.4615, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.893
Epoch 187/20000, Train Loss: 0.4552, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.893
Epoch 188/20000, Train Loss: 0.4624, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.893
Epoch 189/20000, Train Loss: 0.4569, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.893
Epoch 190/20000, Train Loss: 0.4726, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.893
Epoch 191/20000, Train Loss: 0.4660, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.893
Epoch 192/20000, Train Loss: 0.4613, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.893
Epoch 193/20000, Train Loss: 0.4749, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.893
Epoch 194/20000, Train Loss: 0.4915, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.893
Epoch 195/20000, Train Loss: 0.4969, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.893
Epoch 196/20000, Train Loss: 0.5551, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.893
Epoch 197/20000, Train Loss: 1.0514, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.893
Epoch 198/20000, Train Loss: 0.7818, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.893
Epoch 199/20000, Train Loss: 0.7167, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.893
Epoch 200/20000, Train Loss: 0.5991, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.893
Epoch 201/20000, Train Loss: 0.5429, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.893
Epoch 202/20000, Train Loss: 0.5207, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.893
Epoch 203/20000, Train Loss: 0.4988, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.893
Epoch 204/20000, Train Loss: 0.4931, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.893
Epoch 205/20000, Train Loss: 0.4868, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.893
Epoch 206/20000, Train Loss: 0.4777, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.893
Epoch 207/20000, Train Loss: 0.4730, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.893
Epoch 208/20000, Train Loss: 0.4716, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.893
Epoch 209/20000, Train Loss: 0.4679, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.893
Epoch 210/20000, Train Loss: 0.4648, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.893
Epoch 211/20000, Train Loss: 0.4664, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.893
Epoch 212/20000, Train Loss: 0.4671, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.893
Epoch 213/20000, Train Loss: 0.4607, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.893
Epoch 214/20000, Train Loss: 0.4661, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.893
Epoch 215/20000, Train Loss: 0.4677, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.893
Epoch 216/20000, Train Loss: 0.4622, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.893
Epoch 217/20000, Train Loss: 0.4586, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.893
Epoch 218/20000, Train Loss: 0.4605, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.893
Epoch 219/20000, Train Loss: 0.4589, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.893
Epoch 220/20000, Train Loss: 0.4604, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.893
Epoch 221/20000, Train Loss: 0.4590, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.893
Epoch 222/20000, Train Loss: 0.4591, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.893
Epoch 223/20000, Train Loss: 0.4592, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.893
Epoch 224/20000, Train Loss: 0.4553, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.893
Epoch 225/20000, Train Loss: 0.4564, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.893
Epoch 226/20000, Train Loss: 0.4607, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.893
Epoch 227/20000, Train Loss: 0.4589, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.893
Epoch 228/20000, Train Loss: 0.4561, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.893
Epoch 229/20000, Train Loss: 0.4559, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.893
Epoch 230/20000, Train Loss: 0.4625, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.893
Epoch 231/20000, Train Loss: 0.4637, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.893
Epoch 232/20000, Train Loss: 0.4635, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.893
Epoch 233/20000, Train Loss: 0.4615, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.893
Epoch 234/20000, Train Loss: 0.4570, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.893
Epoch 235/20000, Train Loss: 0.4568, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.893
Epoch 236/20000, Train Loss: 0.4570, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.893
Epoch 237/20000, Train Loss: 0.4546, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.893
Epoch 238/20000, Train Loss: 0.4579, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.893
Epoch 239/20000, Train Loss: 0.4550, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.893
Epoch 240/20000, Train Loss: 0.4595, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.893
Epoch 241/20000, Train Loss: 0.4570, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.893
Epoch 242/20000, Train Loss: 0.4537, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.893
Epoch 243/20000, Train Loss: 0.4597, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.893
Epoch 244/20000, Train Loss: 0.4579, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.893
Epoch 245/20000, Train Loss: 0.4546, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.893
Epoch 246/20000, Train Loss: 0.4574, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.893
Epoch 247/20000, Train Loss: 0.4583, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.893
Epoch 248/20000, Train Loss: 0.4577, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.893
Epoch 249/20000, Train Loss: 0.4576, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.893
Epoch 250/20000, Train Loss: 0.4617, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.893
Epoch 251/20000, Train Loss: 0.4626, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.893
Epoch 252/20000, Train Loss: 0.4618, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.893
Epoch 253/20000, Train Loss: 0.4624, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.893
Epoch 254/20000, Train Loss: 0.4557, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.893
Epoch 255/20000, Train Loss: 0.4567, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.893
