Using device: cuda
Starting training with gradient-based adaptive weighted mask...
Epoch 1/20000, Train Loss: 57.8414, Validation Set Manhattan Distance: 12.0, Mask Weight: 1.000
Epoch 81/20000, Train Loss: 0.5216, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 82/20000, Train Loss: 0.5022, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 83/20000, Train Loss: 0.4951, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 84/20000, Train Loss: 0.4684, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 85/20000, Train Loss: 0.4550, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 86/20000, Train Loss: 0.4309, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 87/20000, Train Loss: 0.4832, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 88/20000, Train Loss: 0.4421, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 89/20000, Train Loss: 0.4416, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 90/20000, Train Loss: 0.4338, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 91/20000, Train Loss: 0.4336, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 92/20000, Train Loss: 0.4900, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 93/20000, Train Loss: 0.4524, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 94/20000, Train Loss: 0.4511, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 95/20000, Train Loss: 0.4377, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 96/20000, Train Loss: 0.4245, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 97/20000, Train Loss: 0.4068, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 98/20000, Train Loss: 0.3938, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 99/20000, Train Loss: 0.3948, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 100/20000, Train Loss: 0.4377, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 101/20000, Train Loss: 0.4487, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 102/20000, Train Loss: 0.4173, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 103/20000, Train Loss: 0.4133, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 104/20000, Train Loss: 0.4121, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 105/20000, Train Loss: 0.4065, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 106/20000, Train Loss: 0.3953, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 107/20000, Train Loss: 0.4032, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 108/20000, Train Loss: 0.3761, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 109/20000, Train Loss: 0.3745, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 110/20000, Train Loss: 0.3760, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 111/20000, Train Loss: 0.4128, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 112/20000, Train Loss: 0.4740, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 113/20000, Train Loss: 0.3921, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 114/20000, Train Loss: 0.3858, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 115/20000, Train Loss: 0.3691, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 116/20000, Train Loss: 0.3664, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 117/20000, Train Loss: 0.3616, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 118/20000, Train Loss: 0.3598, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 119/20000, Train Loss: 0.3534, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 120/20000, Train Loss: 0.3608, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 121/20000, Train Loss: 0.3520, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 122/20000, Train Loss: 0.3463, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 123/20000, Train Loss: 0.3516, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 124/20000, Train Loss: 0.3429, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 125/20000, Train Loss: 0.3397, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 126/20000, Train Loss: 0.3402, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 127/20000, Train Loss: 0.6781, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 128/20000, Train Loss: 0.4233, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 129/20000, Train Loss: 0.3553, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 130/20000, Train Loss: 0.3604, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 131/20000, Train Loss: 0.3581, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 132/20000, Train Loss: 0.3510, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 133/20000, Train Loss: 0.3451, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 134/20000, Train Loss: 0.3479, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 135/20000, Train Loss: 0.3417, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 136/20000, Train Loss: 0.3349, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 137/20000, Train Loss: 0.3377, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 138/20000, Train Loss: 0.3354, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 139/20000, Train Loss: 0.3638, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 140/20000, Train Loss: 0.4256, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 141/20000, Train Loss: 0.4532, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 142/20000, Train Loss: 0.4928, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 143/20000, Train Loss: 0.4538, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 144/20000, Train Loss: 0.3730, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 145/20000, Train Loss: 0.3559, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 146/20000, Train Loss: 0.3622, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 147/20000, Train Loss: 0.3499, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 148/20000, Train Loss: 0.3538, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 149/20000, Train Loss: 0.3538, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 150/20000, Train Loss: 0.3413, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 151/20000, Train Loss: 0.3422, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 152/20000, Train Loss: 0.3383, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 153/20000, Train Loss: 0.3352, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 154/20000, Train Loss: 0.3330, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 155/20000, Train Loss: 0.3349, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 156/20000, Train Loss: 0.3324, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 157/20000, Train Loss: 0.3344, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 158/20000, Train Loss: 0.3329, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 159/20000, Train Loss: 0.3303, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 160/20000, Train Loss: 0.3307, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 161/20000, Train Loss: 0.3290, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 162/20000, Train Loss: 0.3296, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 163/20000, Train Loss: 0.3252, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 164/20000, Train Loss: 0.3298, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 165/20000, Train Loss: 0.3322, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 166/20000, Train Loss: 0.3337, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 167/20000, Train Loss: 0.3303, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 168/20000, Train Loss: 0.3300, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 169/20000, Train Loss: 0.3288, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 170/20000, Train Loss: 0.3263, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 171/20000, Train Loss: 0.3255, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 172/20000, Train Loss: 0.3264, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 173/20000, Train Loss: 0.3299, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 174/20000, Train Loss: 0.3281, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 175/20000, Train Loss: 0.3296, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 176/20000, Train Loss: 0.3329, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 177/20000, Train Loss: 0.3472, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 178/20000, Train Loss: 0.3355, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 179/20000, Train Loss: 0.3393, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 180/20000, Train Loss: 0.3261, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 181/20000, Train Loss: 0.3255, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 182/20000, Train Loss: 0.3250, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 183/20000, Train Loss: 0.3272, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 184/20000, Train Loss: 0.3257, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 185/20000, Train Loss: 0.3250, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 186/20000, Train Loss: 0.3235, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 187/20000, Train Loss: 0.3240, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 188/20000, Train Loss: 0.3238, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 189/20000, Train Loss: 0.3228, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 190/20000, Train Loss: 0.3250, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 191/20000, Train Loss: 0.3254, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 192/20000, Train Loss: 0.3303, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 193/20000, Train Loss: 0.3643, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 194/20000, Train Loss: 0.5480, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 195/20000, Train Loss: 0.6853, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 196/20000, Train Loss: 0.5559, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 197/20000, Train Loss: 0.5256, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 198/20000, Train Loss: 0.5192, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 199/20000, Train Loss: 0.4574, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 200/20000, Train Loss: 0.4335, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 201/20000, Train Loss: 0.4006, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 202/20000, Train Loss: 0.3793, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 203/20000, Train Loss: 0.3667, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 204/20000, Train Loss: 0.3497, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 205/20000, Train Loss: 0.3400, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 206/20000, Train Loss: 0.3337, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 207/20000, Train Loss: 0.3364, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 208/20000, Train Loss: 0.3317, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 209/20000, Train Loss: 0.3321, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 210/20000, Train Loss: 0.3297, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 211/20000, Train Loss: 0.3278, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 212/20000, Train Loss: 0.3295, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 213/20000, Train Loss: 0.3276, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 214/20000, Train Loss: 0.3282, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 215/20000, Train Loss: 0.3292, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 216/20000, Train Loss: 0.3292, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 217/20000, Train Loss: 0.3247, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 218/20000, Train Loss: 0.3282, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 219/20000, Train Loss: 0.3304, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 220/20000, Train Loss: 0.3286, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 221/20000, Train Loss: 0.3269, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 222/20000, Train Loss: 0.3244, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 223/20000, Train Loss: 0.3347, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 224/20000, Train Loss: 0.3539, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 225/20000, Train Loss: 0.3208, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 226/20000, Train Loss: 0.3428, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 227/20000, Train Loss: 0.3386, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 228/20000, Train Loss: 0.3296, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 229/20000, Train Loss: 0.3259, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 230/20000, Train Loss: 0.3253, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 231/20000, Train Loss: 0.3247, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 232/20000, Train Loss: 0.3239, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 233/20000, Train Loss: 0.3233, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 234/20000, Train Loss: 0.3238, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 235/20000, Train Loss: 0.3228, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 236/20000, Train Loss: 0.3240, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 237/20000, Train Loss: 0.3229, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 238/20000, Train Loss: 0.3205, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 239/20000, Train Loss: 0.3194, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 240/20000, Train Loss: 0.3217, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 241/20000, Train Loss: 0.3240, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 242/20000, Train Loss: 0.3248, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 243/20000, Train Loss: 0.3239, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 244/20000, Train Loss: 0.3240, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 245/20000, Train Loss: 0.3199, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 246/20000, Train Loss: 0.3202, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 247/20000, Train Loss: 0.3208, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 248/20000, Train Loss: 0.3193, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 249/20000, Train Loss: 0.3234, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 250/20000, Train Loss: 0.3220, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 251/20000, Train Loss: 0.3202, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 252/20000, Train Loss: 0.3223, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 253/20000, Train Loss: 0.3237, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 254/20000, Train Loss: 0.3231, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
Epoch 255/20000, Train Loss: 0.3244, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.925
