Using device: cuda
Starting training with gradient-based adaptive weighted mask...
Epoch 1/20000, Train Loss: 58.1827, Validation Set Manhattan Distance: 12.0, Mask Weight: 1.000
Epoch 45/20000, Train Loss: 0.5634, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 46/20000, Train Loss: 0.5563, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 47/20000, Train Loss: 0.5480, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 48/20000, Train Loss: 0.5464, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 49/20000, Train Loss: 0.5419, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 50/20000, Train Loss: 0.5369, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 51/20000, Train Loss: 0.5337, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 52/20000, Train Loss: 0.5314, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 53/20000, Train Loss: 0.5269, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 54/20000, Train Loss: 0.5245, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 55/20000, Train Loss: 0.5206, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 56/20000, Train Loss: 0.5143, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 57/20000, Train Loss: 0.5094, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 58/20000, Train Loss: 0.5037, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 59/20000, Train Loss: 0.4903, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 60/20000, Train Loss: 0.4918, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 61/20000, Train Loss: 0.4691, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 62/20000, Train Loss: 0.4566, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 63/20000, Train Loss: 0.4456, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 64/20000, Train Loss: 0.4429, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 65/20000, Train Loss: 0.4342, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 66/20000, Train Loss: 0.4259, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 67/20000, Train Loss: 0.4120, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 68/20000, Train Loss: 0.3951, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 69/20000, Train Loss: 0.3779, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 70/20000, Train Loss: 0.3932, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 71/20000, Train Loss: 0.4074, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 72/20000, Train Loss: 0.3825, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 73/20000, Train Loss: 0.3831, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 74/20000, Train Loss: 0.3890, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 75/20000, Train Loss: 0.3644, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 76/20000, Train Loss: 0.3610, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 77/20000, Train Loss: 0.3511, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 78/20000, Train Loss: 0.3454, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 79/20000, Train Loss: 0.3334, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 80/20000, Train Loss: 0.3338, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 81/20000, Train Loss: 0.3302, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 82/20000, Train Loss: 0.3638, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 83/20000, Train Loss: 0.3453, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 84/20000, Train Loss: 0.3311, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 85/20000, Train Loss: 0.3181, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 86/20000, Train Loss: 0.3147, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 87/20000, Train Loss: 0.3097, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 88/20000, Train Loss: 0.3007, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 89/20000, Train Loss: 0.3055, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 90/20000, Train Loss: 0.3208, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 91/20000, Train Loss: 0.3468, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 92/20000, Train Loss: 0.3326, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 93/20000, Train Loss: 0.3414, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 94/20000, Train Loss: 0.3295, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 95/20000, Train Loss: 0.3283, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 96/20000, Train Loss: 0.3140, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 97/20000, Train Loss: 0.3062, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 98/20000, Train Loss: 0.2971, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 99/20000, Train Loss: 0.2896, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 100/20000, Train Loss: 0.2889, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 101/20000, Train Loss: 0.2792, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 102/20000, Train Loss: 0.2737, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 103/20000, Train Loss: 0.2718, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 104/20000, Train Loss: 0.2675, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 105/20000, Train Loss: 0.2872, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 106/20000, Train Loss: 0.2780, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 107/20000, Train Loss: 0.3024, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 108/20000, Train Loss: 0.3034, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 109/20000, Train Loss: 0.3091, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 110/20000, Train Loss: 0.3752, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 111/20000, Train Loss: 0.2982, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 112/20000, Train Loss: 0.2760, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 113/20000, Train Loss: 0.2760, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 114/20000, Train Loss: 0.2750, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 115/20000, Train Loss: 0.2698, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 116/20000, Train Loss: 0.2656, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 117/20000, Train Loss: 0.2671, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 118/20000, Train Loss: 0.2660, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 119/20000, Train Loss: 0.2723, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 120/20000, Train Loss: 0.2839, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 121/20000, Train Loss: 0.2983, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 122/20000, Train Loss: 0.3044, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 123/20000, Train Loss: 0.2701, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 124/20000, Train Loss: 0.2815, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 125/20000, Train Loss: 0.2811, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 126/20000, Train Loss: 0.2891, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 127/20000, Train Loss: 0.2700, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 128/20000, Train Loss: 0.2623, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 129/20000, Train Loss: 0.2620, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 130/20000, Train Loss: 0.2573, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 131/20000, Train Loss: 0.2607, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 132/20000, Train Loss: 0.2655, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 133/20000, Train Loss: 0.2703, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 134/20000, Train Loss: 0.2600, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 135/20000, Train Loss: 0.2547, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 136/20000, Train Loss: 0.2516, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 137/20000, Train Loss: 0.2519, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 138/20000, Train Loss: 0.2520, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 139/20000, Train Loss: 0.2501, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 140/20000, Train Loss: 0.2506, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 141/20000, Train Loss: 0.2506, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 142/20000, Train Loss: 0.2513, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 143/20000, Train Loss: 0.2508, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 144/20000, Train Loss: 0.2494, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 145/20000, Train Loss: 0.2515, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 146/20000, Train Loss: 0.2550, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 147/20000, Train Loss: 0.2495, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 148/20000, Train Loss: 0.2662, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 149/20000, Train Loss: 0.4354, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 150/20000, Train Loss: 0.4161, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 151/20000, Train Loss: 0.6619, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 152/20000, Train Loss: 0.6346, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 153/20000, Train Loss: 0.4658, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 154/20000, Train Loss: 0.4176, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 155/20000, Train Loss: 0.3958, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 156/20000, Train Loss: 0.3469, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 157/20000, Train Loss: 0.3305, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 158/20000, Train Loss: 0.3174, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 159/20000, Train Loss: 0.3007, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 160/20000, Train Loss: 0.2862, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 161/20000, Train Loss: 0.2737, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 162/20000, Train Loss: 0.2664, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 163/20000, Train Loss: 0.2622, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 164/20000, Train Loss: 0.2663, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 165/20000, Train Loss: 0.2578, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 166/20000, Train Loss: 0.2536, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 167/20000, Train Loss: 0.2543, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 168/20000, Train Loss: 0.2523, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 169/20000, Train Loss: 0.2526, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 170/20000, Train Loss: 0.2515, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 171/20000, Train Loss: 0.2495, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 172/20000, Train Loss: 0.2496, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 173/20000, Train Loss: 0.2486, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 174/20000, Train Loss: 0.2495, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 175/20000, Train Loss: 0.2484, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 176/20000, Train Loss: 0.2490, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 177/20000, Train Loss: 0.2510, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 178/20000, Train Loss: 0.2487, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 179/20000, Train Loss: 0.2485, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 180/20000, Train Loss: 0.2485, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 181/20000, Train Loss: 0.2486, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 182/20000, Train Loss: 0.2507, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 183/20000, Train Loss: 0.2516, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 184/20000, Train Loss: 0.2531, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 185/20000, Train Loss: 0.2467, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 186/20000, Train Loss: 0.2491, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 187/20000, Train Loss: 0.2455, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 188/20000, Train Loss: 0.2513, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 189/20000, Train Loss: 0.2487, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 190/20000, Train Loss: 0.2494, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 191/20000, Train Loss: 0.2495, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 192/20000, Train Loss: 0.3329, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 193/20000, Train Loss: 0.4422, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 194/20000, Train Loss: 0.4274, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 195/20000, Train Loss: 0.3243, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 196/20000, Train Loss: 0.2989, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 197/20000, Train Loss: 0.2986, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 198/20000, Train Loss: 0.3114, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 199/20000, Train Loss: 0.2706, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 200/20000, Train Loss: 0.2700, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 201/20000, Train Loss: 0.2661, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 202/20000, Train Loss: 0.2583, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 203/20000, Train Loss: 0.2550, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 204/20000, Train Loss: 0.2613, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 205/20000, Train Loss: 0.2510, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 206/20000, Train Loss: 0.2499, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 207/20000, Train Loss: 0.2518, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 208/20000, Train Loss: 0.2487, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 209/20000, Train Loss: 0.2484, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 210/20000, Train Loss: 0.2485, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 211/20000, Train Loss: 0.2533, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 212/20000, Train Loss: 0.2472, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 213/20000, Train Loss: 0.2495, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 214/20000, Train Loss: 0.2522, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 215/20000, Train Loss: 0.2533, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 216/20000, Train Loss: 0.2471, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 217/20000, Train Loss: 0.2475, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 218/20000, Train Loss: 0.2467, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 219/20000, Train Loss: 0.2463, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 220/20000, Train Loss: 0.2457, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 221/20000, Train Loss: 0.2454, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 222/20000, Train Loss: 0.2435, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 223/20000, Train Loss: 0.2441, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 224/20000, Train Loss: 0.2436, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 225/20000, Train Loss: 0.2444, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 226/20000, Train Loss: 0.2463, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 227/20000, Train Loss: 0.2477, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 228/20000, Train Loss: 0.2459, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 229/20000, Train Loss: 0.2460, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 230/20000, Train Loss: 0.2450, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 231/20000, Train Loss: 0.2459, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 232/20000, Train Loss: 0.2437, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 233/20000, Train Loss: 0.2437, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 234/20000, Train Loss: 0.2452, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 235/20000, Train Loss: 0.2488, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 236/20000, Train Loss: 0.2436, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 237/20000, Train Loss: 0.2455, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 238/20000, Train Loss: 0.2442, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 239/20000, Train Loss: 0.2500, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 240/20000, Train Loss: 0.2443, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 241/20000, Train Loss: 0.2445, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 242/20000, Train Loss: 0.2478, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 243/20000, Train Loss: 0.2439, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 244/20000, Train Loss: 0.2435, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 245/20000, Train Loss: 0.2455, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 246/20000, Train Loss: 0.2499, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 247/20000, Train Loss: 0.2515, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 248/20000, Train Loss: 0.2608, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 249/20000, Train Loss: 0.2491, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 250/20000, Train Loss: 0.2490, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 251/20000, Train Loss: 0.2469, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 252/20000, Train Loss: 0.2447, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 253/20000, Train Loss: 0.2446, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 254/20000, Train Loss: 0.2445, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
Epoch 255/20000, Train Loss: 0.2439, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.943
