Using device: cuda
Starting training with gradient-based adaptive weighted mask...
Epoch 1/20000, Train Loss: 55.1677, Validation Set Manhattan Distance: 12.0, Mask Weight: 1.000
Epoch 77/20000, Train Loss: 0.3889, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
Epoch 78/20000, Train Loss: 0.3514, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
Epoch 79/20000, Train Loss: 0.3455, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
Epoch 80/20000, Train Loss: 0.3415, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
Epoch 81/20000, Train Loss: 0.3308, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
Epoch 82/20000, Train Loss: 0.3166, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
Epoch 83/20000, Train Loss: 0.3342, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
Epoch 84/20000, Train Loss: 0.3122, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
Epoch 85/20000, Train Loss: 0.3078, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
Epoch 86/20000, Train Loss: 0.3256, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
Epoch 87/20000, Train Loss: 0.3283, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
Epoch 88/20000, Train Loss: 0.3273, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
Epoch 89/20000, Train Loss: 0.3747, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
Epoch 90/20000, Train Loss: 0.3135, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
Epoch 91/20000, Train Loss: 0.3031, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
Epoch 92/20000, Train Loss: 0.3013, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
Epoch 93/20000, Train Loss: 0.2905, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
Epoch 94/20000, Train Loss: 0.2917, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
Epoch 95/20000, Train Loss: 0.2887, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
Epoch 96/20000, Train Loss: 0.2898, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
Epoch 97/20000, Train Loss: 0.2912, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
Epoch 98/20000, Train Loss: 0.2765, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
Epoch 99/20000, Train Loss: 0.2785, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
Epoch 100/20000, Train Loss: 0.3018, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
Epoch 101/20000, Train Loss: 0.2726, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
Epoch 102/20000, Train Loss: 0.2744, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
Epoch 103/20000, Train Loss: 0.2690, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
Epoch 104/20000, Train Loss: 0.2690, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
Epoch 105/20000, Train Loss: 0.2817, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
Epoch 106/20000, Train Loss: 0.3410, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
Epoch 107/20000, Train Loss: 0.3050, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
Epoch 108/20000, Train Loss: 0.2817, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
Epoch 109/20000, Train Loss: 0.2675, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
Epoch 110/20000, Train Loss: 0.2700, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
Epoch 111/20000, Train Loss: 0.2635, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
Epoch 112/20000, Train Loss: 0.2624, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
Epoch 113/20000, Train Loss: 0.2637, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
Epoch 114/20000, Train Loss: 0.2622, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
Epoch 115/20000, Train Loss: 0.3208, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
Epoch 116/20000, Train Loss: 0.2773, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
Epoch 117/20000, Train Loss: 0.2676, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
Epoch 118/20000, Train Loss: 0.2639, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
Epoch 119/20000, Train Loss: 0.2621, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
Epoch 120/20000, Train Loss: 0.2676, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
Epoch 121/20000, Train Loss: 0.2626, Validation Set Manhattan Distance: 18.0, Mask Weight: 0.942
Epoch 122/20000, Train Loss: 0.2656, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
Epoch 123/20000, Train Loss: 0.2671, Validation Set Manhattan Distance: 13.0, Mask Weight: 0.942
Epoch 124/20000, Train Loss: 0.2610, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
Epoch 125/20000, Train Loss: 0.2662, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
Epoch 126/20000, Train Loss: 0.2809, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
Epoch 127/20000, Train Loss: 0.3485, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
Epoch 128/20000, Train Loss: 0.2827, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
Epoch 129/20000, Train Loss: 0.2906, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
Epoch 130/20000, Train Loss: 0.2677, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
Epoch 131/20000, Train Loss: 0.2682, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
Epoch 132/20000, Train Loss: 0.2562, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
Epoch 133/20000, Train Loss: 0.2572, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
Epoch 134/20000, Train Loss: 0.2580, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
Epoch 135/20000, Train Loss: 0.2542, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
Epoch 136/20000, Train Loss: 0.2530, Validation Set Manhattan Distance: 16.0, Mask Weight: 0.942
Epoch 137/20000, Train Loss: 0.2541, Validation Set Manhattan Distance: 16.0, Mask Weight: 0.942
Epoch 138/20000, Train Loss: 0.2568, Validation Set Manhattan Distance: 18.0, Mask Weight: 0.942
Epoch 139/20000, Train Loss: 0.2557, Validation Set Manhattan Distance: 16.0, Mask Weight: 0.942
Epoch 140/20000, Train Loss: 0.2570, Validation Set Manhattan Distance: 16.0, Mask Weight: 0.942
Epoch 141/20000, Train Loss: 0.2546, Validation Set Manhattan Distance: 18.0, Mask Weight: 0.942
Epoch 142/20000, Train Loss: 0.2524, Validation Set Manhattan Distance: 18.0, Mask Weight: 0.942
Epoch 143/20000, Train Loss: 0.2528, Validation Set Manhattan Distance: 18.0, Mask Weight: 0.942
Epoch 144/20000, Train Loss: 0.2510, Validation Set Manhattan Distance: 18.0, Mask Weight: 0.942
Epoch 145/20000, Train Loss: 0.2532, Validation Set Manhattan Distance: 18.0, Mask Weight: 0.942
Epoch 146/20000, Train Loss: 0.2508, Validation Set Manhattan Distance: 18.0, Mask Weight: 0.942
Epoch 147/20000, Train Loss: 0.2519, Validation Set Manhattan Distance: 18.0, Mask Weight: 0.942
Epoch 148/20000, Train Loss: 0.2513, Validation Set Manhattan Distance: 18.0, Mask Weight: 0.942
Epoch 149/20000, Train Loss: 0.2507, Validation Set Manhattan Distance: 18.0, Mask Weight: 0.942
Epoch 150/20000, Train Loss: 0.2511, Validation Set Manhattan Distance: 18.0, Mask Weight: 0.942
Epoch 151/20000, Train Loss: 0.2553, Validation Set Manhattan Distance: 18.0, Mask Weight: 0.942
Epoch 152/20000, Train Loss: 0.2653, Validation Set Manhattan Distance: 18.0, Mask Weight: 0.942
Epoch 153/20000, Train Loss: 0.2566, Validation Set Manhattan Distance: 18.0, Mask Weight: 0.942
Epoch 154/20000, Train Loss: 0.2558, Validation Set Manhattan Distance: 18.0, Mask Weight: 0.942
Epoch 155/20000, Train Loss: 0.2512, Validation Set Manhattan Distance: 18.0, Mask Weight: 0.942
Epoch 156/20000, Train Loss: 0.2542, Validation Set Manhattan Distance: 18.0, Mask Weight: 0.942
Epoch 157/20000, Train Loss: 0.2499, Validation Set Manhattan Distance: 18.0, Mask Weight: 0.942
Epoch 158/20000, Train Loss: 0.2511, Validation Set Manhattan Distance: 18.0, Mask Weight: 0.942
Epoch 159/20000, Train Loss: 0.2541, Validation Set Manhattan Distance: 18.0, Mask Weight: 0.942
Epoch 160/20000, Train Loss: 0.2528, Validation Set Manhattan Distance: 18.0, Mask Weight: 0.942
Epoch 161/20000, Train Loss: 0.2530, Validation Set Manhattan Distance: 18.0, Mask Weight: 0.942
Epoch 162/20000, Train Loss: 0.2512, Validation Set Manhattan Distance: 18.0, Mask Weight: 0.942
Epoch 163/20000, Train Loss: 0.2522, Validation Set Manhattan Distance: 18.0, Mask Weight: 0.942
Epoch 164/20000, Train Loss: 0.2614, Validation Set Manhattan Distance: 18.0, Mask Weight: 0.942
Epoch 165/20000, Train Loss: 0.2681, Validation Set Manhattan Distance: 16.0, Mask Weight: 0.942
Epoch 166/20000, Train Loss: 0.2508, Validation Set Manhattan Distance: 18.0, Mask Weight: 0.942
Epoch 167/20000, Train Loss: 0.2558, Validation Set Manhattan Distance: 16.0, Mask Weight: 0.942
Epoch 168/20000, Train Loss: 0.2556, Validation Set Manhattan Distance: 18.0, Mask Weight: 0.942
Epoch 169/20000, Train Loss: 0.2522, Validation Set Manhattan Distance: 18.0, Mask Weight: 0.942
Epoch 170/20000, Train Loss: 0.2496, Validation Set Manhattan Distance: 18.0, Mask Weight: 0.942
Epoch 171/20000, Train Loss: 0.2506, Validation Set Manhattan Distance: 18.0, Mask Weight: 0.942
Epoch 172/20000, Train Loss: 0.2489, Validation Set Manhattan Distance: 18.0, Mask Weight: 0.942
Epoch 173/20000, Train Loss: 0.2516, Validation Set Manhattan Distance: 18.0, Mask Weight: 0.942
Epoch 174/20000, Train Loss: 0.2500, Validation Set Manhattan Distance: 18.0, Mask Weight: 0.942
Epoch 175/20000, Train Loss: 0.3161, Validation Set Manhattan Distance: 18.0, Mask Weight: 0.942
Epoch 176/20000, Train Loss: 1.3811, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
Epoch 177/20000, Train Loss: 0.6056, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
Epoch 178/20000, Train Loss: 0.4464, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
Epoch 179/20000, Train Loss: 0.3674, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
Epoch 180/20000, Train Loss: 0.3604, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
Epoch 181/20000, Train Loss: 0.3296, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
Epoch 182/20000, Train Loss: 0.3042, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
Epoch 183/20000, Train Loss: 0.2862, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
Epoch 184/20000, Train Loss: 0.2752, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
Epoch 185/20000, Train Loss: 0.2673, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
Epoch 186/20000, Train Loss: 0.2619, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
Epoch 187/20000, Train Loss: 0.2578, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
Epoch 188/20000, Train Loss: 0.2575, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
Epoch 189/20000, Train Loss: 0.2556, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
Epoch 190/20000, Train Loss: 0.2543, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
Epoch 191/20000, Train Loss: 0.2551, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
Epoch 192/20000, Train Loss: 0.2527, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
Epoch 193/20000, Train Loss: 0.2522, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
Epoch 194/20000, Train Loss: 0.2520, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
Epoch 195/20000, Train Loss: 0.2500, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
Epoch 196/20000, Train Loss: 0.2501, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
Epoch 197/20000, Train Loss: 0.2492, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
Epoch 198/20000, Train Loss: 0.2593, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
Epoch 199/20000, Train Loss: 0.2583, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
Epoch 200/20000, Train Loss: 0.2547, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
Epoch 201/20000, Train Loss: 0.2512, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
Epoch 202/20000, Train Loss: 0.2510, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
Epoch 203/20000, Train Loss: 0.2487, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
Epoch 204/20000, Train Loss: 0.2506, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
Epoch 205/20000, Train Loss: 0.2502, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
Epoch 206/20000, Train Loss: 0.2506, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
Epoch 207/20000, Train Loss: 0.2490, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
Epoch 208/20000, Train Loss: 0.2500, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
Epoch 209/20000, Train Loss: 0.2497, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
Epoch 210/20000, Train Loss: 0.2490, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
Epoch 211/20000, Train Loss: 0.2484, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
Epoch 212/20000, Train Loss: 0.2523, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
Epoch 213/20000, Train Loss: 0.2492, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
Epoch 214/20000, Train Loss: 0.2497, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
Epoch 215/20000, Train Loss: 0.2492, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
Epoch 216/20000, Train Loss: 0.2475, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
Epoch 217/20000, Train Loss: 0.2498, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
Epoch 218/20000, Train Loss: 0.2492, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
Epoch 219/20000, Train Loss: 0.2493, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
Epoch 220/20000, Train Loss: 0.2493, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
Epoch 221/20000, Train Loss: 0.2482, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
Epoch 222/20000, Train Loss: 0.2480, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
Epoch 223/20000, Train Loss: 0.2478, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
Epoch 224/20000, Train Loss: 0.2468, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
Epoch 225/20000, Train Loss: 0.2486, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
Epoch 226/20000, Train Loss: 0.2483, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
Epoch 227/20000, Train Loss: 0.2492, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
Epoch 228/20000, Train Loss: 0.2480, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
Epoch 229/20000, Train Loss: 0.2473, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
Epoch 230/20000, Train Loss: 0.2467, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
Epoch 231/20000, Train Loss: 0.2482, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
Epoch 232/20000, Train Loss: 0.2465, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
Epoch 233/20000, Train Loss: 0.2480, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
Epoch 234/20000, Train Loss: 0.2468, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
Epoch 235/20000, Train Loss: 0.2471, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
Epoch 236/20000, Train Loss: 0.2471, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
Epoch 237/20000, Train Loss: 0.2477, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
Epoch 238/20000, Train Loss: 0.2466, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
Epoch 239/20000, Train Loss: 0.2471, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
Epoch 240/20000, Train Loss: 0.2473, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
Epoch 241/20000, Train Loss: 0.2476, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
Epoch 242/20000, Train Loss: 0.2466, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
Epoch 243/20000, Train Loss: 0.2476, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
Epoch 244/20000, Train Loss: 0.2471, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
Epoch 245/20000, Train Loss: 0.2464, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
Epoch 246/20000, Train Loss: 0.2463, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
Epoch 247/20000, Train Loss: 0.2503, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
Epoch 248/20000, Train Loss: 0.2476, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
Epoch 249/20000, Train Loss: 0.2451, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
Epoch 250/20000, Train Loss: 0.2454, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
Epoch 251/20000, Train Loss: 0.2452, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
Epoch 252/20000, Train Loss: 0.2463, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
Epoch 253/20000, Train Loss: 0.2462, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
Epoch 254/20000, Train Loss: 0.2458, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
Epoch 255/20000, Train Loss: 0.2466, Validation Set Manhattan Distance: 12.0, Mask Weight: 0.942
